values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,0.03634471783572041,-0.004266128045048353,-0.11331864365283388
0,1,0,0,0,0.03619782103072591,-0.004333455747337496,-0.11301260864242871
0,2,0,0,0,0.035995837923858486,-0.00422940384379973,-0.11288407393805851
0,3,0,0,0,0.03608764842698005,-0.0044252662504590526,-0.1131717468478394
0,4,0,0,0,0.036124372628228665,-0.0042906108458807685,-0.11323295384992042
0,5,0,0,0,0.03620394173093402,-0.004186558942343004,-0.11336760925449871
0,6,0,0,0,0.03613049332843678,-0.004278369445464561,-0.11327579875137717
0,7,0,0,0,0.03609988982739625,-0.004039662137348512,-0.11305545354388542
0,8,0,0,0,0.03625290733259885,-0.004376300648794222,-0.11327579875137717
0,9,0,0,0,0.035965234422817974,-0.0044252662504590526,-0.11331252295262577
0,10,0,0,0,0.03608764842698005,-0.004247765944424042,-0.1132023503488799
0,11,0,0,0,0.03623454523197454,-0.003984575835475578,-0.1132023503488799
0,12,0,0,0,0.03615497612926919,-0.004149834741094381,-0.11325131595054475
0,13,0,0,0,0.0363385971355123,-0.004082507038805239,-0.11307993634471784
0,14,0,0,0,0.03606316562614763,-0.00443750765087526,-0.11322071244950423
0,15,0,0,0,0.03611825192802057,-0.004021300036724201,-0.11331252295262577
0,16,0,0,0,0.03611825192802057,-0.004333455747337496,-0.11339209205533114
0,17,0,0,0,0.03627126943322316,-0.0044619904517076755,-0.11328191945158525
0,18,0,0,0,0.036148855429061086,-0.004266128045048353,-0.11303097074305299
0,19,0,0,0,0.0361733382298935,-0.00413147264047007,-0.11323907455012854
0,20,0,0,0,0.0361733382298935,-0.00413147264047007,-0.11323907455012854
0,21,0,0,0,0.036179458930101605,-0.004204921042967316,-0.11276165993389645
0,22,0,0,0,0.03602644142489901,-0.004468111151915779,-0.11298200514138816
0,23,0,0,0,0.03616109682947729,-0.003978455135267475,-0.11320847104908802
0,24,0,0,0,0.03616109682947729,-0.004394662749418533,-0.1133614885542906
0,25,0,0,0,0.03606928632635574,-0.004211041743175419,-0.11325131595054475
0,26,0,0,0,0.03594687232219366,-0.0039539723344350595,-0.11335536785408251
0,27,0,0,0,0.03611213122781246,-0.004143714040886278,-0.11326355735096094
0,28,0,0,0,0.03610601052760436,-0.00400293793609989,-0.11306157424409354
0,29,0,0,0,0.03598359652344228,-0.004419145550250949,-0.11335536785408251
0,30,0,0,0,0.03624678663239074,-0.0042906108458807685,-0.11296364304076387
0,31,0,0,0,0.03621618313135023,-0.0042906108458807685,-0.11316562614763129
0,32,0,0,0,0.03621618313135023,-0.004204921042967316,-0.11312890194638267
0,33,0,0,0,0.03624678663239074,-0.004204921042967316,-0.11312890194638267
0,34,0,0,0,0.03616109682947729,-0.004541559554413025,-0.11316562614763129
0,35,0,0,0,0.03621006243114212,-0.004247765944424042,-0.11314114334679888
0,36,0,0,0,0.036191700330517815,-0.004174317541926796,-0.11319622964867179
0,37,0,0,0,0.03608764842698005,-0.0038254376300648797,-0.11328804015179336
0,38,0,0,0,0.03610601052760436,-0.004137593340678173,-0.11329416085200147
0,39,0,0,0,0.03598359652344228,-0.004370179948586119,-0.11342881625657975
0,40,0,0,0,0.0361855796303097,-0.004321214346921288,-0.11312890194638267
0,41,0,0,0,0.03628963153384747,-0.004204921042967316,-0.11330028155220957
0,42,0,0,0,0.036050924225731425,-0.00426000734484025,-0.11331864365283388
0,43,0,0,0,0.0360142000244828,-0.004284490145672665,-0.11327579875137717
0,44,0,0,0,0.03636307993634472,-0.004553800954829232,-0.11290855673889093
0,45,0,0,0,0.03608152772677194,-0.004211041743175419,-0.11358795446199046
0,46,0,0,0,0.03638144203696903,-0.004278369445464561,-0.11315338474721508
0,47,0,0,0,0.03604480352552332,-0.004149834741094381,-0.11322071244950423
0,48,0,0,0,0.036124372628228665,-0.004155955441302485,-0.11322683314971234
0,49,0,0,0,0.036124372628228665,-0.004155955441302485,-0.11322683314971234
0,50,0,0,0,0.035848941118864,-0.004321214346921288,-0.1131717468478394
0,51,0,0,0,0.03628963153384747,-0.004162076141510589,-0.11312890194638267
0,52,0,0,0,0.03625290733259885,-0.004155955441302485,-0.1133370057534582
0,53,0,0,0,0.036124372628228665,-0.004266128045048353,-0.11314114334679888
0,54,0,0,0,0.036167217529685394,-0.00410086913942955,-0.11323295384992042
0,55,0,0,0,0.0361733382298935,-0.0042355245440078345,-0.1133492471538744
0,56,0,0,0,0.0360142000244828,-0.004449749051291468,-0.11335536785408251
0,57,0,0,0,0.03621618313135023,-0.0042355245440078345,-0.11322071244950423
0,58,0,0,0,0.0361855796303097,-0.004357938548169911,-0.11310441914555025
0,59,0,0,0,0.03628351083363937,-0.004284490145672665,-0.11314114334679888
0,60,0,0,0,0.035904027420736936,-0.004186558942343004,-0.11312278124617456
0,61,0,0,0,0.03621618313135023,-0.004370179948586119,-0.11319622964867179
0,62,0,0,0,0.036191700330517815,-0.004070265638389032,-0.1133614885542906
0,63,0,0,0,0.03606316562614763,-0.004370179948586119,-0.11323295384992042
0,64,0,0,0,0.03606316562614763,-0.004370179948586119,-0.11323295384992042
0,65,0,0,0,0.03594687232219366,-0.004535438854204921,-0.11315338474721508
0,66,0,0,0,0.03611213122781246,-0.00430897294650508,-0.11338597135512303
0,67,0,0,0,0.03607540702656384,-0.004211041743175419,-0.11343493695678786
0,68,0,0,0,0.03613049332843678,-0.0041804382421349005,-0.11314114334679888
0,69,0,0,0,0.03606928632635574,-0.004413024850042845,-0.11319010894846371
0,70,0,0,0,0.03608764842698005,-0.004327335047129391,-0.11298812584159627
0,71,0,0,0,0.03611825192802057,-0.004443628351083364,-0.11306157424409354
0,72,0,0,0,0.03638756273717713,-0.004186558942343004,-0.11330640225241768
0,73,0,0,0,0.03614273472885298,-0.004327335047129391,-0.11323295384992042
0,74,0,0,0,0.03622842453176643,-0.004657852858366998,-0.11337985065491492
