values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.020198310686742563,0.05457828375566165,-0.09862284245317664
0,1,0,0,0,-0.020088138082996695,0.054841473864610114,-0.09852491124984698
0,2,0,0,0,-0.020088138082996695,0.054841473864610114,-0.09852491124984698
0,3,0,0,0,-0.020088138082996695,0.054694577059615626,-0.09848206634839025
0,4,0,0,0,-0.020008568980291346,0.054804749663361484,-0.09856163545109561
0,5,0,0,0,-0.020008568980291346,0.054804749663361484,-0.09856163545109561
0,6,0,0,0,-0.020051413881748074,0.054810870363569596,-0.0982249969396499
0,7,0,0,0,-0.020088138082996695,0.054798628963153385,-0.09818827273840128
0,8,0,0,0,-0.020088138082996695,0.054798628963153385,-0.09818827273840128
0,9,0,0,0,-0.020241155588199288,0.05454155955441302,-0.09828620394173093
0,10,0,0,0,-0.020167707185702044,0.05488431876606684,-0.09861672175296854
0,11,0,0,0,-0.02014322438486963,0.0546517321581589,-0.09869629085567388
0,12,0,0,0,-0.02014322438486963,0.0546517321581589,-0.09869629085567388
0,13,0,0,0,-0.020057534581956176,0.05476802546211287,-0.09831068674256335
0,14,0,0,0,-0.02012486228424532,0.05449871465295629,-0.09849430774880646
0,15,0,0,0,-0.02012486228424532,0.05449871465295629,-0.09849430774880646
0,16,0,0,0,-0.019947361978210308,0.05489656016648305,-0.09850042844901456
0,17,0,0,0,-0.020118741584037213,0.05463337005753458,-0.09843922144693354
0,18,0,0,0,-0.020118741584037213,0.05463337005753458,-0.09843922144693354
0,19,0,0,0,-0.02014322438486963,0.05471293916023993,-0.09835353164402008
0,20,0,0,0,-0.020075896682580488,0.054688456359407514,-0.09832904884318766
0,21,0,0,0,-0.020075896682580488,0.054688456359407514,-0.09832904884318766
0,22,0,0,0,-0.02000244828008324,0.05473130126086424,-0.09835965234422818
0,23,0,0,0,-0.02006365528216428,0.05471905986044804,-0.09828620394173093
0,24,0,0,0,-0.02006365528216428,0.05471905986044804,-0.09828620394173093
0,25,0,0,0,-0.020026931080915657,0.05468233565919941,-0.09845146284734974
0,26,0,0,0,-0.019977965479250827,0.05485983596523443,-0.09836577304443629
0,27,0,0,0,-0.019977965479250827,0.05485983596523443,-0.09836577304443629
0,28,0,0,0,-0.020014689680499447,0.05478638756273718,-0.09810870363569593
0,29,0,0,0,-0.019941241278002203,0.05443750765087526,-0.09831680744277145
0,30,0,0,0,-0.02021055208715877,0.05478638756273718,-0.09835353164402008
0,31,0,0,0,-0.02021055208715877,0.05478638756273718,-0.09835353164402008
0,32,0,0,0,-0.01997184477904272,0.05457828375566165,-0.09840249724568491
0,33,0,0,0,-0.019996327579875135,0.054657852858366995,-0.0982433590402742
0,34,0,0,0,-0.019996327579875135,0.054657852858366995,-0.0982433590402742
0,35,0,0,0,-0.020332966091320848,0.054945525768147874,-0.09833516954339576
0,36,0,0,0,-0.020222793487574976,0.05443138695066716,-0.0982372383400661
0,37,0,0,0,-0.020222793487574976,0.05443138695066716,-0.0982372383400661
0,38,0,0,0,-0.020167707185702044,0.05485983596523443,-0.09842085934630922
0,39,0,0,0,-0.019941241278002203,0.05473130126086424,-0.09821275553923368
0,40,0,0,0,-0.019941241278002203,0.05473130126086424,-0.09821275553923368
0,41,0,0,0,-0.02013098298445342,0.054474231852123876,-0.0983902558452687
0,42,0,0,0,-0.019965724078834617,0.05493328436773167,-0.09818827273840128
0,43,0,0,0,-0.019965724078834617,0.05493328436773167,-0.09818827273840128
0,44,0,0,0,-0.02017382788591015,0.054694577059615626,-0.09845758354755783
0,45,0,0,0,-0.019849430774880647,0.05468233565919941,-0.09813318643652834
0,46,0,0,0,-0.019849430774880647,0.05468233565919941,-0.09813318643652834
0,47,0,0,0,-0.01988615497612927,0.054694577059615626,-0.09827396254131474
0,48,0,0,0,-0.019965724078834617,0.054804749663361484,-0.09818215203819317
0,49,0,0,0,-0.019965724078834617,0.054804749663361484,-0.09818215203819317
0,50,0,0,0,-0.020284000489656017,0.05484759456481821,-0.09838413514506059
0,51,0,0,0,-0.020167707185702044,0.05483535316440201,-0.09839637654547681
0,52,0,0,0,-0.020075896682580488,0.054755784061696657,-0.09815766923736076
0,53,0,0,0,-0.020075896682580488,0.054755784061696657,-0.09815766923736076
0,54,0,0,0,-0.01995348267841841,0.054517076753580605,-0.0983902558452687
0,55,0,0,0,-0.019880034275921166,0.05456604235524544,-0.09828620394173093
0,56,0,0,0,-0.019880034275921166,0.05456604235524544,-0.09828620394173093
0,57,0,0,0,-0.020155465785285837,0.05463949075774268,-0.09818215203819317
0,58,0,0,0,-0.02016158648549394,0.05476190476190477,-0.09842698004651732
0,59,0,0,0,-0.02016158648549394,0.05476190476190477,-0.09842698004651732
0,60,0,0,0,-0.020296241890072224,0.054798628963153385,-0.09865344595421717
0,61,0,0,0,-0.02006365528216428,0.05457828375566165,-0.09826784184110662
0,62,0,0,0,-0.02006365528216428,0.05457828375566165,-0.09826784184110662
0,63,0,0,0,-0.020069775982372383,0.05459052515607785,-0.09844534214714164
0,64,0,0,0,-0.020308483290488434,0.05462724935732648,-0.0982433590402742
0,65,0,0,0,-0.020308483290488434,0.05462724935732648,-0.0982433590402742
0,66,0,0,0,-0.020008568980291346,0.054755784061696657,-0.09820663483902559
0,67,0,0,0,-0.01991675847716979,0.05462724935732648,-0.0982372383400661
0,68,0,0,0,-0.01991675847716979,0.05462724935732648,-0.0982372383400661
0,69,0,0,0,-0.02017382788591015,0.05503121557106133,-0.09834741094381197
0,70,0,0,0,-0.02000244828008324,0.05476802546211287,-0.09820051413881749
0,71,0,0,0,-0.02000244828008324,0.05476802546211287,-0.09820051413881749
0,72,0,0,0,-0.0200942587832048,0.05463337005753458,-0.09829232464193903
0,73,0,0,0,-0.020198310686742563,0.054841473864610114,-0.09829844534214714
0,74,0,0,0,-0.0200942587832048,0.054663973558575094,-0.09846370424776595
