"Sensor 7 Average (x, y, z)"
"[-0.12198, -0.15111, 1.4661328]"
"[-0.12069, -0.04461, 1.485759]"
"[-0.11925, 0.06562500000000002, 1.4848393999999998]"
"[-0.11556, 0.17301, 1.4639790000000001]"
"[-0.11146500000000001, 0.27392999999999995, 1.4211208000000002]"
"[-0.10419, 0.36804, 1.3560712]"
"[-0.014895000000000005, -0.15379499999999996, 1.480919]"
"[-0.012870000000000006, -0.042089999999999995, 1.4992626]"
"[-0.009885000000000005, 0.066345, 1.4985366]"
"[-0.010050000000000003, 0.17595, 1.4747237999999998]"
"[-0.006659999999999999, 0.277305, 1.4294697999999997]"
"[-0.004365000000000008, 0.37085999999999997, 1.3684615999999998]"
"[0.09093000000000004, -0.15317999999999998, 1.4710454]"
"[0.09549000000000002, -0.04372499999999999, 1.4901634]"
"[0.09517499999999998, 0.06523499999999999, 1.4904538]"
"[0.09529499999999999, 0.17485500000000004, 1.4657698]"
"[0.09917999999999999, 0.27550499999999994, 1.4233956]"
"[0.09604500000000002, 0.36955499999999997, 1.3602094]"
"[0.19346999999999995, -0.149685, 1.4413520000000002]"
"[0.19959000000000002, -0.04341, 1.4632771999999998]"
"[0.201765, 0.06523500000000002, 1.4617042]"
"[0.20101499999999997, 0.17087999999999998, 1.4372864]"
"[0.19796999999999995, 0.2703, 1.3967513999999996]"
"[0.19487999999999997, 0.361455, 1.3360093999999998]"
"[0.28959, -0.14338499999999998, 1.3938716]"
"[0.29564999999999997, -0.04184999999999999, 1.413401]"
"[0.29691, 0.062310000000000004, 1.4106664]"
"[0.29761499999999996, 0.16596, 1.3878458000000002]"
"[0.29100000000000004, 0.26189999999999997, 1.3471414]"
"[0.28362, 0.35222999999999993, 1.290344]"
"[0.37617, -0.139875, 1.3282896]"
"[0.38300999999999996, -0.04146, 1.3449875999999998]"
"[0.38552999999999993, 0.05983500000000001, 1.3428096]"
"[0.38451, 0.15936, 1.3220702]"
"[0.3758699999999999, 0.25377, 1.2837374]"
"[0.3664949999999999, 0.33831, 1.2300376]"
