values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.08999265515975027,0.07147753703023627,0.01691761537519892
0,1,0.09006610356224752,0.07200391724813318,0.017162443383523074
0,2,0.08993144815766924,0.07134900232586608,0.01683804627249357
0,3,0.08998653445954216,0.07178357204064145,0.01673399436895581
0,4,0.08967437874892888,0.07197943444730077,0.017327702289141877
0,5,0.09007834496266373,0.07180193414126576,0.017431754192679644
0,6,0.08993756885787733,0.07143469212877954,0.016984943077488067
0,7,0.08976006855184233,0.07207736565063043,0.017511323295384993
0,8,0.0900171379605827,0.071697882237728,0.01678295997062064
0,9,0.0900171379605827,0.071697882237728,0.017199167584771698
0,10,0.0897049822499694,0.07187538254376301,0.017199167584771698
0,11,0.08988860325621251,0.07180193414126576,0.017272615987268945
0,12,0.08993756885787733,0.07174684783939282,0.0173644264903905
0,13,0.08984575835475579,0.07173460643897663,0.017205288284979803
0,14,0.0898702411555882,0.07183253764230628,0.017003305178112375
0,15,0.08963765454768026,0.07141633002815521,0.01669114946749908
0,16,0.08991920675725304,0.07182641694209818,0.01741339209205533
0,17,0.08982127555392337,0.07181417554168197,0.016703390867915287
0,18,0.08983963765454768,0.07167339943689557,0.017278736687477047
0,19,0.08999265515975027,0.07173460643897663,0.01742563349247154
0,20,0.08995593095850166,0.07180193414126576,0.017529685396009305
0,21,0.09000489656016648,0.0716917615375199,0.016954339576447548
0,22,0.08988248255600441,0.07205900355000612,0.017229771085812216
0,23,0.08988248255600441,0.07174684783939282,0.01712571918227445
0,24,0.08981515485371526,0.0717162443383523,0.01723589178602032
0,25,0.08977230995225853,0.07174072713918472,0.016887011874158402
0,26,0.08991920675725304,0.07179581344105765,0.01731546088872567
0,27,0.08991920675725304,0.07165503733627127,0.017456236993512057
0,28,0.08963153384747216,0.07165503733627127,0.017456236993512057
0,29,0.08990084465662872,0.07182029624189007,0.017370547190598603
0,30,0.08972946505080182,0.07167952013710369,0.017333822989349983
0,31,0.08977230995225853,0.0716917615375199,0.017658220100379485
0,32,0.08979679275309095,0.07166727873668748,0.017578650997674132
0,33,0.08991920675725304,0.0715509854327335,0.01738278859101481
0,34,0.08982739625413147,0.07153874403231729,0.01741339209205533
0,35,0.08983963765454768,0.07194883094626026,0.01642795935855062
0,36,0.08991920675725304,0.07148365773044436,0.0168808911739503
0,37,0.08975394785163424,0.07167339943689557,0.016727873668747707
0,38,0.09004162076141511,0.07170400293793609,0.01779899620516587
0,39,0.08982127555392337,0.07175296853960092,0.01678295997062064
0,40,0.08982127555392337,0.07184477904272249,0.01767046150079569
0,41,0.08977230995225853,0.07184477904272249,0.01767046150079569
0,42,0.08985799975517199,0.0715509854327335,0.017627616599338963
0,43,0.08973558575100991,0.0716856408373118,0.01716856408373118
