values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.05432733504712939,0.05758354755784062,0.021502019831068676
0,1,0.05462112865711838,0.05768147876117028,0.02168564083731179
0,2,0.054198800342759215,0.057663116660545966,0.021306157424409354
0,3,0.054198800342759215,0.057663116660545966,0.021306157424409354
0,4,0.0543334557473375,0.05777328926429184,0.02123882972212021
0,5,0.054413024850042846,0.05748561635451096,0.02155710613294161
0,6,0.05438854204921043,0.057565185457216304,0.02149589913086057
0,7,0.05438854204921043,0.057565185457216304,0.02149589913086057
0,8,0.05449259395274819,0.057693720161586484,0.021073570816501408
0,9,0.05426612804504836,0.05768147876117028,0.021263312522952625
0,10,0.05426612804504836,0.05768147876117028,0.021263312522952625
0,11,0.0543334557473375,0.057552944056800094,0.02142857142857143
0,12,0.05442526625045905,0.05779777206512425,0.02120822622107969
0,13,0.05442526625045905,0.05779777206512425,0.02120822622107969
0,14,0.05443750765087526,0.05781613416574856,0.021667278736687477
0,15,0.05439466274941853,0.05773656506304321,0.02142857142857143
0,16,0.05439466274941853,0.05773656506304321,0.02142857142857143
0,17,0.05440690414983475,0.05750397845513526,0.021985555147508877
0,18,0.05446811115191578,0.057803892765332356,0.02175296853960093
0,19,0.05446811115191578,0.057803892765332356,0.02175296853960093
0,20,0.05448035255233199,0.05761415105888114,0.0218692618435549
0,21,0.0541804382421349,0.05761415105888114,0.021483657730444364
0,22,0.0541804382421349,0.05761415105888114,0.021073570816501408
0,23,0.054345697147753703,0.05752846125596768,0.021073570816501408
0,24,0.05449259395274819,0.057963030970743054,0.021391847227322805
0,25,0.05457828375566165,0.05768759946137838,0.021465295629820053
0,26,0.05457828375566165,0.05768759946137838,0.021465295629820053
0,27,0.05429673154608887,0.05753458195617579,0.02115926061941486
0,28,0.054443628351083365,0.057565185457216304,0.021391847227322805
0,29,0.054443628351083365,0.057565185457216304,0.021391847227322805
0,30,0.054302852246296975,0.05760803035867303,0.02155710613294161
0,31,0.05457828375566165,0.057418288652221816,0.02117762272003917
0,32,0.05457828375566165,0.057418288652221816,0.02117762272003917
0,33,0.054486473252540094,0.0577182029624189,0.02125107112253642
0,34,0.05446811115191578,0.05758354755784062,0.02157546823356592
0,35,0.05446811115191578,0.05758354755784062,0.02157546823356592
0,36,0.05432121434692129,0.057699840861794596,0.021312278124617456
0,37,0.05437017994858612,0.057552944056800094,0.021336760925449873
0,38,0.05437017994858612,0.057552944056800094,0.021336760925449873
0,39,0.05457828375566165,0.05762639245929735,0.020963398212755537
0,40,0.054302852246296975,0.057601909658464935,0.021471416330028158
0,41,0.054302852246296975,0.057601909658464935,0.021471416330028158
0,42,0.054260007344840246,0.05762027175908924,0.020889949810258292
0,43,0.05420492104296731,0.057705961562002694,0.02155710613294161
