values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.04058636307993634,0.08404333455747337,0.0221814175541682
0,1,0.04058636307993634,0.08404333455747337,0.0221814175541682
0,2,0.04049455257681479,0.08411066225976252,0.022034520749173704
0,3,0.04078834618680377,0.08412290366017873,0.022505814665197698
0,4,0.04078834618680377,0.08412290366017873,0.022505814665197698
0,5,0.040812828987636184,0.08414738646101114,0.021728485738768517
0,6,0.040623087281184966,0.08433712816746236,0.02161219243481454
0,7,0.040623087281184966,0.08433712816746236,0.02161219243481454
0,8,0.04054351817847962,0.08419023136246787,0.022530297466030115
0,9,0.04057412167952014,0.08401273105643285,0.022279348757497857
0,10,0.04057412167952014,0.08401273105643285,0.022279348757497857
0,11,0.04056188027910393,0.08426980046517321,0.022156934753335782
0,12,0.04063532868160118,0.08420247276288408,0.02252417676582201
0,13,0.04063532868160118,0.08420247276288408,0.02252417676582201
0,14,0.040751621985555146,0.08436773166850288,0.022273228057289755
0,15,0.04057412167952014,0.08426367976496511,0.02236503856041131
0,16,0.04057412167952014,0.08426367976496511,0.022150814053127677
0,17,0.040623087281184966,0.08422695556371648,0.022150814053127677
0,18,0.04085567388909291,0.08415350716121925,0.0221814175541682
0,19,0.04086791528950912,0.08414126576080304,0.02257314236748684
0,20,0.04086791528950912,0.08414126576080304,0.02257314236748684
0,21,0.04060472518056066,0.08413514506059493,0.021667278736687477
0,22,0.04049455257681479,0.08410454155955441,0.022285469457705962
0,23,0.04049455257681479,0.08410454155955441,0.022285469457705962
0,24,0.04055575957889583,0.08411678295997062,0.022273228057289755
0,25,0.04078222548659567,0.0840923001591382,0.021740727139184724
0,26,0.04078222548659567,0.0840923001591382,0.021740727139184724
0,27,0.040678173583057906,0.08396988615497612,0.02212633125229526
0,28,0.040696535683682214,0.08433712816746236,0.02255478026686253
0,29,0.040696535683682214,0.08433712816746236,0.02255478026686253
0,30,0.04073938058513894,0.08411066225976252,0.02242624556249235
0,31,0.04057412167952014,0.08415350716121925,0.02229771085812217
0,32,0.04057412167952014,0.08415350716121925,0.02229771085812217
0,33,0.04053127677806341,0.08417798996205166,0.02221814175541682
0,34,0.04091688089117395,0.08417798996205166,0.02239564206145183
0,35,0.04091688089117395,0.08417798996205166,0.02239564206145183
0,36,0.040672052882849793,0.08430652466642183,0.02252417676582201
0,37,0.04081894968784429,0.08401273105643285,0.022199779654792508
0,38,0.04081894968784429,0.08401885175664095,0.02260986656873546
0,39,0.040812828987636184,0.08401885175664095,0.02260986656873546
0,40,0.040568000979312034,0.08399436895580854,0.022132451952503365
0,41,0.040751621985555146,0.08427592116538132,0.022016158648549396
0,42,0.040751621985555146,0.08427592116538132,0.022016158648549396
0,43,0.04064144938180928,0.08433712816746236,0.02229771085812217
