values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.04776594442404211,0.048830946260252174,0.004278369445464561
0,1,0.04810870363569593,0.04895336026441425,0.003911127432978332
0,2,0.04811482433590403,0.04912473987024116,0.0044252662504590526
0,3,0.0477537030236259,0.048549394050679394,0.004333455747337496
0,4,0.04798016893132574,0.04906965356836822,0.003880523931937814
0,5,0.04786999632757988,0.0492043089729465,0.004572163055453543
0,6,0.048078100134655403,0.04885542906108459,0.004633370057534582
0,7,0.047821030725915044,0.048886032562125106,0.004841473864610112
0,8,0.04810870363569593,0.048702411555881994,0.003978455135267475
0,9,0.0479128412290366,0.04895336026441425,0.004351817847961807
0,10,0.04783327212633125,0.0490329293671196,0.004070265638389032
0,11,0.04799853103195005,0.048971722365038564,0.004162076141510589
0,12,0.04802301383278247,0.048684049455257686,0.004302852246296977
0,13,0.0479128412290366,0.0490390500673277,0.004155955441302485
0,14,0.0479128412290366,0.0490390500673277,0.00430897294650508
0,15,0.047821030725915044,0.04908189496878443,0.00430897294650508
0,16,0.04810870363569593,0.04895336026441425,0.004296731546088873
0,17,0.047802668625290735,0.04892275676337373,0.004106989839637655
0,18,0.0479067205288285,0.048886032562125106,0.004119231240053862
0,19,0.04798016893132574,0.04880646345941976,0.003660178724446077
0,20,0.04785163422695556,0.048947239564206144,0.004321214346921288
0,21,0.04760068551842331,0.04880034275921165,0.004768025462112866
0,22,0.048176031337985065,0.048898273962541317,0.0045170767535806094
0,23,0.04783327212633125,0.048971722365038564,0.003911127432978332
0,24,0.047931203329660915,0.0488737911617089,0.004486473252540091
0,25,0.047876117027787976,0.04909413636920064,0.00456604235524544
0,26,0.048145427836944546,0.048690170155465784,0.0048231117639858
0,27,0.04800465173215816,0.04906965356836822,0.004406904149834741
0,28,0.04782715142612315,0.04896560166483045,0.0044252662504590526
0,29,0.04782715142612315,0.048886032562125106,0.004657852858366998
0,30,0.047716978822377284,0.048886032562125106,0.004657852858366998
0,31,0.04795568613049333,0.0488737911617089,0.003776472028400049
0,32,0.04796792753090954,0.04902680866691149,0.00430897294650508
0,33,0.0480719794344473,0.049014567266495286,0.004547680254621129
0,34,0.04819439343860938,0.04881258415962786,0.004645611457950789
0,35,0.04777206512425021,0.04898396376545477,0.004725180560656139
0,36,0.0479067205288285,0.04880034275921165,0.003911127432978332
0,37,0.047802668625290735,0.04879422205900355,0.004468111151915779
0,38,0.04809646223527971,0.04899008446566287,0.004296731546088873
0,39,0.047943444730077125,0.048818704859835964,0.004443628351083364
0,40,0.04771085812216917,0.04899620516587098,0.004523197453788713
0,41,0.04771085812216917,0.04889215326233321,0.004529318153996817
0,42,0.0480719794344473,0.04889215326233321,0.004529318153996817
0,43,0.0479005998286204,0.04906965356836822,0.004504835353164402
