values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.07690659811482434,0.10913820541069899,0.03593463092177745
0,1,0.07690659811482434,0.10913820541069899,0.03593463092177745
0,2,0.07693720161586486,0.10908311910882604,0.03517566409597258
0,3,0.0771636675235647,0.10917492961194761,0.03546333700575346
0,4,0.0771636675235647,0.1091565675113233,0.03497980168931326
0,5,0.0770106500183621,0.1091565675113233,0.03497980168931326
0,6,0.07688211531399192,0.1093218264169421,0.03546333700575346
0,7,0.07690047741461623,0.1091688089117395,0.0353715265026319
0,8,0.07690047741461623,0.1091688089117395,0.0353715265026319
0,9,0.07672297710858123,0.1093095850165259,0.03559799241033174
0,10,0.07688823601420003,0.1091565675113233,0.03587342391969641
0,11,0.07688823601420003,0.1091565675113233,0.03587342391969641
0,12,0.07680254621128657,0.10923001591382053,0.03546945770596156
0,13,0.07693108091565674,0.10926674011506916,0.03572040641449382
0,14,0.07693108091565674,0.10926674011506916,0.03572040641449382
0,15,0.0769984086179459,0.10924837801444484,0.035683682213245194
0,16,0.07693720161586486,0.10909536050924226,0.0355306647080426
0,17,0.07693720161586486,0.10909536050924226,0.0355306647080426
0,18,0.07673521850899742,0.10921165381319622,0.035383767903048105
0,19,0.0768453911127433,0.10925449871465295,0.03586730321948831
0,20,0.0768453911127433,0.1094687232219366,0.035622475211164156
0,21,0.07677194271024605,0.1094687232219366,0.035622475211164156
0,22,0.07689435671440813,0.10905863630799364,0.035181784796180685
0,23,0.07680866691149467,0.10898518790549638,0.035751009915534336
0,24,0.07680866691149467,0.10898518790549638,0.035751009915534336
0,25,0.07682702901211899,0.1091688089117395,0.03619782103072591
0,26,0.07695556371648916,0.10911372260986656,0.03588566532011262
0,27,0.07695556371648916,0.10911372260986656,0.03588566532011262
0,28,0.07681478761170278,0.10928510221569347,0.035910148120945035
0,29,0.07681478761170278,0.10913820541069899,0.035610233810747946
0,30,0.07681478761170278,0.10913820541069899,0.035610233810747946
0,31,0.0768576325131595,0.10902191210674501,0.035383767903048105
0,32,0.07712694332231608,0.10919941241278001,0.0355306647080426
0,33,0.07712694332231608,0.10919941241278001,0.0355306647080426
0,34,0.07696780511690537,0.10926061941486107,0.03564083731178847
0,35,0.07690047741461623,0.10944424042110416,0.03586730321948831
0,36,0.07690047741461623,0.10944424042110416,0.03586730321948831
0,37,0.07724935732647815,0.1090096707063288,0.03572040641449382
0,38,0.07688823601420003,0.10917492961194761,0.03564695801199657
0,39,0.07688823601420003,0.10917492961194761,0.03564695801199657
0,40,0.07717590892398091,0.1093218264169421,0.03541437140408863
0,41,0.07710858122169176,0.10921165381319622,0.03565919941241278
0,42,0.07710858122169176,0.10921165381319622,0.035695923613661404
0,43,0.0771697882237728,0.10886889460154241,0.035695923613661404
