values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.05426612804504836,0.08952748194393438,0.007399926551597502
0,1,0.05426612804504836,0.08952748194393438,0.007448892153262334
0,2,0.054021300036724194,0.08947851634226955,0.007448892153262334
0,3,0.054357938548169914,0.08960093034643163,0.006904149834741094
0,4,0.05422328314359163,0.08933161953727506,0.007632513159505447
0,5,0.05422328314359163,0.08933161953727506,0.007632513159505447
0,6,0.054241645244215944,0.08948463704247765,0.007430530052638022
0,7,0.05409474843922145,0.08944179214102094,0.007565185457216306
0,8,0.05409474843922145,0.08944179214102094,0.007565185457216306
0,9,0.05422940384379973,0.08939894723956421,0.00705716733994369
0,10,0.054100869139429554,0.08947851634226955,0.0069531154364059254
0,11,0.054100869139429554,0.08947851634226955,0.0069531154364059254
0,12,0.054241645244215944,0.08928265393561023,0.007136736442649038
0,13,0.054198800342759215,0.08932549883706696,0.006910270534949197
0,14,0.054198800342759215,0.08932549883706696,0.006910270534949197
0,15,0.054058024237972825,0.08963765454768026,0.007448892153262334
0,16,0.054100869139429554,0.08934386093769128,0.007418288652221815
0,17,0.054100869139429554,0.08934386093769128,0.007418288652221815
0,18,0.05411311053984576,0.08947851634226955,0.007448892153262334
0,19,0.054100869139429554,0.08934386093769128,0.0071979434447300775
0,20,0.054100869139429554,0.08934386093769128,0.0071979434447300775
0,21,0.054100869139429554,0.08925205043456971,0.0067266495287060845
0,22,0.05429673154608887,0.08939282653935611,0.007112253641816624
0,23,0.054100869139429554,0.08927041253519402,0.007265271147019218
0,24,0.054100869139429554,0.08927041253519402,0.007265271147019218
0,25,0.054015179336516096,0.08945403354143713,0.0075162198555514745
0,26,0.05413759334067817,0.08925817113477783,0.007277512547435426
0,27,0.05413759334067817,0.08925817113477783,0.007277512547435426
0,28,0.054174317541926795,0.08939282653935611,0.007363202350348879
0,29,0.05409474843922145,0.08925205043456971,0.00710613294160852
0,30,0.05409474843922145,0.08925205043456971,0.00710613294160852
0,31,0.054198800342759215,0.08953360264414248,0.007081650140776105
0,32,0.05399681723589178,0.08947239564206146,0.007473374954094748
0,33,0.05399681723589178,0.08947239564206146,0.007473374954094748
0,34,0.05419267964255111,0.08943567144081283,0.007375443750765087
0,35,0.05403966213734851,0.08937446443873179,0.007259150446811115
0,36,0.05403966213734851,0.08937446443873179,0.007259150446811115
0,37,0.05410698983963765,0.08916636063165626,0.00728363324764353
0,38,0.054241645244215944,0.08962541314726405,0.007387685151181295
0,39,0.054241645244215944,0.08962541314726405,0.007387685151181295
0,40,0.05428449014567267,0.0892336883339454,0.007357081650140776
0,41,0.054315093646713185,0.08935610233810748,0.007020443138695066
0,42,0.054315093646713185,0.08935610233810748,0.007020443138695066
0,43,0.054131472640470066,0.08930713673644265,0.00715509854327335
