values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.06549761292691883,0.08969274084955318,0.015938303341902313
0,1,0.06508752601297588,0.0894050679397723,0.01625045905251561
0,2,0.0649589913086057,0.08937446443873179,0.016287183253764232
0,3,0.0649589913086057,0.08937446443873179,0.016287183253764232
0,4,0.0649406292079814,0.08966213734851267,0.016274941853348025
0,5,0.0649406292079814,0.08952136124372628,0.016023993144815767
0,6,0.0649406292079814,0.08952136124372628,0.016023993144815767
0,7,0.06504468111151915,0.08946015424164525,0.016189252050434567
0,8,0.06514873301505693,0.08965601664830457,0.016146407148977842
0,9,0.06514873301505693,0.08965601664830457,0.016146407148977842
0,10,0.06516097441547312,0.0895519647447668,0.01583425143836455
0,11,0.06503243971110295,0.08966825804872078,0.016360631656261476
0,12,0.06503243971110295,0.08966825804872078,0.016360631656261476
0,13,0.06500795691027053,0.08967437874892888,0.015987268943567143
0,14,0.06524666421838658,0.08961317174684784,0.016342269555637164
0,15,0.06524666421838658,0.08961317174684784,0.016342269555637164
0,16,0.06497735340923003,0.08947851634226955,0.015889337740237482
0,17,0.06525890561880279,0.08964989594809646,0.01604235524544008
0,18,0.06525890561880279,0.08964989594809646,0.01604235524544008
0,19,0.06509364671318399,0.08946015424164525,0.015766923736075408
0,20,0.06523442281797037,0.08977843065246664,0.016532011262088385
0,21,0.06523442281797037,0.08977843065246664,0.016532011262088385
0,22,0.06489166360631657,0.08961317174684784,0.016183131350226466
0,23,0.06509364671318399,0.08942343004039663,0.01615864854939405
0,24,0.0649589913086057,0.08951524054351818,0.01612192434814543
0,25,0.0649589913086057,0.08951524054351818,0.01612192434814543
0,26,0.0651058881136002,0.08957032684539111,0.016378993756885788
0,27,0.06514873301505693,0.08975394785163424,0.01610968294772922
0,28,0.06514873301505693,0.08975394785163424,0.01610968294772922
0,29,0.06508752601297588,0.08994981025829354,0.016256579752723713
0,30,0.0651181295140164,0.08958868894601543,0.016115803647937323
0,31,0.0651181295140164,0.08958868894601543,0.016115803647937323
0,32,0.06532011262088383,0.08950299914310197,0.01578528583669972
0,33,0.06522830211776227,0.08937446443873179,0.016103562247521117
0,34,0.06522830211776227,0.08937446443873179,0.016103562247521117
0,35,0.06518545721630555,0.089386705839148,0.015852613538988862
0,36,0.06517321581588933,0.08937446443873179,0.015877096339821276
0,37,0.06517321581588933,0.08937446443873179,0.015877096339821276
0,38,0.06503243971110295,0.08963765454768026,0.016201493450850778
0,39,0.06505692251193537,0.08964377524788836,0.016005631044191455
0,40,0.06505692251193537,0.08964377524788836,0.016005631044191455
0,41,0.06498959480964622,0.08962541314726405,0.015926061941486106
0,42,0.06524054351817848,0.08948463704247765,0.01557718202962419
0,43,0.06524054351817848,0.08948463704247765,0.01557718202962419
