values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.08212755539233688,0.07111029501775004,0.029636430407638636
0,1,0.08217652099400172,0.07110417431754193,0.02970987881013588
0,2,0.08217652099400172,0.07110417431754193,0.02970987881013588
0,3,0.08212755539233688,0.07096951891296364,0.029477292202227934
0,4,0.08226221079691518,0.07088994981025828,0.029281429795568616
0,5,0.08226221079691518,0.07088994981025828,0.029281429795568616
0,6,0.08221324519525033,0.07078589790672053,0.02939160239931448
0,7,0.08223160729587466,0.07082262210796915,0.02961806830701432
0,8,0.08202962418900722,0.07100624311421226,0.02943444730077121
0,9,0.08202962418900722,0.07100624311421226,0.02943444730077121
0,10,0.0821581588933774,0.07070632880401519,0.02921410209327947
0,11,0.08226833149712327,0.07108581221691761,0.029514016403476555
0,12,0.08226833149712327,0.07108581221691761,0.029514016403476555
0,13,0.08210919329171257,0.07092667401150692,0.029587464805973802
0,14,0.08225609009670706,0.07082874280817726,0.029569102705349494
0,15,0.08225609009670706,0.07082874280817726,0.029569102705349494
0,16,0.0823050556983719,0.07101236381442036,0.029593585506181908
0,17,0.08231117639858,0.07090219121067451,0.029238584894111887
0,18,0.08231117639858,0.07090219121067451,0.029238584894111887
0,19,0.08242746970253398,0.0707369323050557,0.029856775615130372
0,20,0.0821581588933774,0.0707491737054719,0.029538499204308972
0,21,0.0821581588933774,0.0707491737054719,0.029538499204308972
0,22,0.08226221079691518,0.07084098420859346,0.02955074060472518
0,23,0.082488676704615,0.07076753580609621,0.029587464805973802
0,24,0.082488676704615,0.07076753580609621,0.029587464805973802
0,25,0.0819745378871343,0.0705839147998531,0.02959970620639001
0,26,0.08221324519525033,0.07100012241400416,0.029752723711592606
0,27,0.08221324519525033,0.07100012241400416,0.029752723711592606
0,28,0.08221936589545845,0.07083486350838536,0.02999755171991676
0,29,0.08206634839025585,0.07077365650630432,0.028755049577671686
0,30,0.0821642795935855,0.07086546700942588,0.02967315460888726
0,31,0.0821642795935855,0.07086546700942588,0.02967315460888726
0,32,0.0821704002937936,0.07079813930713673,0.029458930101603626
0,33,0.08238462480107725,0.07095727751254743,0.029281429795568616
0,34,0.08238462480107725,0.07095727751254743,0.029281429795568616
0,35,0.08236626270045293,0.07107969151670951,0.029477292202227934
0,36,0.08253152160607173,0.07070020810380707,0.03008936222303831
0,37,0.08253152160607173,0.07070020810380707,0.03008936222303831
0,38,0.08193169298567757,0.07076141510588811,0.029171257191822748
0,39,0.0821704002937936,0.07103684661525278,0.02944668870118742
0,40,0.0821704002937936,0.07103684661525278,0.02944668870118742
0,41,0.08210919329171257,0.07070632880401519,0.029783327212633125
0,42,0.08228669359774758,0.07076753580609621,0.029520137103684663
0,43,0.08228669359774758,0.07076753580609621,0.029520137103684663
