values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.04433223160729587,0.052748194393438606,0.004272248745256457
0,1,0.04424654180438242,0.05258905618802791,0.004155955441302485
0,2,0.04423430040396621,0.05224017627616599,0.00430897294650508
0,3,0.0442159383033419,0.05278491859468724,0.004339576447545599
0,4,0.0442159383033419,0.05278491859468724,0.004339576447545599
0,5,0.04407516219855551,0.05255845268698739,0.003905006732770229
0,6,0.04422205900355001,0.05245440078344963,0.004443628351083364
0,7,0.04422205900355001,0.05245440078344963,0.004443628351083364
0,8,0.04425878320479863,0.05238707308116049,0.004198800342759212
0,9,0.04424654180438242,0.052680866691149464,0.004149834741094381
0,10,0.04424654180438242,0.052680866691149464,0.004149834741094381
0,11,0.044271024605214836,0.052576814787611705,0.004033541437140409
0,12,0.04424042110417432,0.052686987391357576,0.0036907822254865956
0,13,0.04424042110417432,0.052686987391357576,0.0036907822254865956
0,14,0.04422205900355001,0.05255845268698739,0.004315093646713184
0,15,0.0443628351083364,0.052374831680744284,0.004327335047129391
0,16,0.0443628351083364,0.052374831680744284,0.004327335047129391
0,17,0.044130248500428446,0.052472762884073945,0.004357938548169911
0,18,0.044424042110417436,0.05261353898886033,0.003941730934018852
0,19,0.04431999020687967,0.05249112498469825,0.003960093034643163
0,20,0.04431999020687967,0.05249112498469825,0.003960093034643163
0,21,0.04425266250459052,0.05252784918594687,0.003880523931937814
0,22,0.044570938915411924,0.052546211286571186,0.004633370057534582
0,23,0.044570938915411924,0.052546211286571186,0.004633370057534582
0,24,0.044173093401885175,0.05248500428449014,0.004217162443383523
0,25,0.04422817970375811,0.05250948708532256,0.004198800342759212
0,26,0.04422817970375811,0.05250948708532256,0.004198800342759212
0,27,0.04407516219855551,0.05262578038927653,0.0040090586363079935
0,28,0.044313869506671565,0.05263802178969275,0.0038193169298567755
0,29,0.044313869506671565,0.05263802178969275,0.0038193169298567755
0,30,0.04433223160729587,0.052576814787611705,0.003941730934018852
0,31,0.04408128289876362,0.05259517688823602,0.004198800342759212
0,32,0.04408128289876362,0.05259517688823602,0.004198800342759212
0,33,0.04400783449626637,0.05266250459052516,0.00413147264047007
0,34,0.04424042110417432,0.052607418288652216,0.004174317541926796
0,35,0.04424042110417432,0.052607418288652216,0.004174317541926796
0,36,0.04422205900355001,0.052674745990941366,0.0039539723344350595
0,37,0.04438119720896071,0.052472762884073945,0.004529318153996817
0,38,0.04438119720896071,0.052472762884073945,0.004529318153996817
0,39,0.04433835230750398,0.05277267719427102,0.004094748439221447
0,40,0.04416697270167707,0.05250948708532256,0.004137593340678173
0,41,0.044411800710001226,0.05263190108948464,0.004174317541926796
0,42,0.044411800710001226,0.05263190108948464,0.004174317541926796
0,43,0.04423430040396621,0.05250336638511446,0.004076386338597136
