values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.08011996572407884,0.10552087158770965,0.04930836087648427
0,1,0.08016893132574367,0.10536173338229893,0.04922267107357082
0,2,0.08016893132574367,0.10536173338229893,0.04922267107357082
0,3,0.08043212143469212,0.10553923368833396,0.0487085322560901
0,4,0.0802117762272004,0.10540457828375567,0.04876973925817114
0,5,0.0802117762272004,0.10540457828375567,0.04876973925817114
0,6,0.0802301383278247,0.10536785408250704,0.04869629085567389
0,7,0.07996694821887625,0.10517811237605582,0.04902680866691149
0,8,0.07996694821887625,0.10517811237605582,0.04902680866691149
0,9,0.08027910392948953,0.10570449259395276,0.04899008446566287
0,10,0.08032194883094626,0.10552699228791773,0.048898273962541317
0,11,0.08036479373240299,0.10538621618313135,0.04913698127065737
0,12,0.08036479373240299,0.10538621618313135,0.04913698127065737
0,13,0.08033419023136247,0.10556371648916636,0.04853715265026319
0,14,0.08027910392948953,0.10533725058146652,0.04917982617211409
0,15,0.08027910392948953,0.10533725058146652,0.04917982617211409
0,16,0.08024850042844901,0.10552699228791773,0.04908189496878443
0,17,0.08030970743053005,0.10575345819561759,0.04930224017627617
0,18,0.08030970743053005,0.10575345819561759,0.04930224017627617
0,19,0.08043824213490022,0.10528216427959358,0.04846370424776594
0,20,0.08029746603011384,0.10540457828375567,0.04857999755171992
0,21,0.08029746603011384,0.10540457828375567,0.04857999755171992
0,22,0.08012608642428694,0.10542906108458808,0.049002325866079076
0,23,0.08029746603011384,0.1054719059860448,0.0488737911617089
0,24,0.08029746603011384,0.1054719059860448,0.0488737911617089
0,25,0.08026686252907332,0.10513526747459909,0.04891051536295753
0,26,0.08044436283510834,0.10537397478271515,0.04881258415962786
0,27,0.08044436283510834,0.10537397478271515,0.04881258415962786
0,28,0.08014444852491125,0.1054719059860448,0.04899008446566287
0,29,0.0804015179336516,0.10555147508875015,0.04933896437752479
0,30,0.0804015179336516,0.10555147508875015,0.04933896437752479
0,31,0.08016281062553557,0.10519035377647204,0.04929611947606806
0,32,0.0802056555269923,0.10542294038437998,0.0492043089729465
0,33,0.0802056555269923,0.10542294038437998,0.049198188272738405
0,34,0.08000979312033296,0.10519647447668012,0.049198188272738405
0,35,0.0802117762272004,0.10519035377647204,0.04912473987024116
0,36,0.07987513771575469,0.10542294038437998,0.049185946872322195
0,37,0.07987513771575469,0.10542294038437998,0.049185946872322195
0,38,0.08032194883094626,0.1054719059860448,0.04922879177377892
0,39,0.08011384502387073,0.10534949198188273,0.04905129146774391
0,40,0.08011384502387073,0.10534949198188273,0.04905129146774391
0,41,0.08024237972824091,0.10545966458562858,0.0487085322560901
0,42,0.08005263802178969,0.10519647447668012,0.04899620516587098
0,43,0.08005263802178969,0.10519647447668012,0.04899620516587098
