values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.07084710490880156,0.07893867058391481,0.018160117517443997
0,1,0.07084710490880156,0.07893867058391481,0.018160117517443997
0,2,0.07101848451462847,0.07885298078100135,0.018319255722854692
0,3,0.07087770840984209,0.0789325498837067,0.018417186926184357
0,4,0.07087770840984209,0.0789325498837067,0.01834985922389521
0,5,0.07096951891296364,0.07888358428204187,0.01834985922389521
0,6,0.07113477781858245,0.07886522218141755,0.01786632390745501
0,7,0.07086546700942588,0.0789447912841229,0.01786020320724691
0,8,0.07086546700942588,0.0789447912841229,0.01786020320724691
0,9,0.07095727751254743,0.07896927408495533,0.01813563471661158
0,10,0.07095115681233934,0.07866935977475822,0.017762272003917248
0,11,0.07095115681233934,0.07866935977475822,0.017762272003917248
0,12,0.07101236381442036,0.07879789447912841,0.017743909903292936
0,13,0.07078589790672053,0.07869996327579876,0.018043824213490024
0,14,0.07078589790672053,0.07869996327579876,0.018043824213490024
0,15,0.0707491737054719,0.0786081527726772,0.018429428326600564
0,16,0.07090219121067451,0.07892030848329049,0.01741339209205533
0,17,0.07090219121067451,0.07892030848329049,0.01741339209205533
0,18,0.07118986412045539,0.07912841229036602,0.01786020320724691
0,19,0.07100624311421226,0.0789264291834986,0.017737789203084834
0,20,0.07100624311421226,0.0789264291834986,0.017737789203084834
0,21,0.07104908801566899,0.07882237727996083,0.017388909291222915
0,22,0.07095115681233934,0.07889582568245808,0.017915289509119844
0,23,0.07095115681233934,0.07889582568245808,0.017915289509119844
0,24,0.07106745011629331,0.07885298078100135,0.017260374586852735
0,25,0.07117150201983106,0.07890806708287428,0.01731546088872567
0,26,0.07117150201983106,0.07890806708287428,0.017743909903292936
0,27,0.0709144326110907,0.07884686008079325,0.017743909903292936
0,28,0.07093279471171501,0.07893867058391481,0.01792753090953605
0,29,0.07090219121067451,0.07888970498224997,0.01810503121557106
0,30,0.07090219121067451,0.07888970498224997,0.01810503121557106
0,31,0.07117150201983106,0.07865711837434203,0.01808666911494675
0,32,0.07084098420859346,0.07890194638266618,0.017768392704125353
0,33,0.07084098420859346,0.07890194638266618,0.017768392704125353
0,34,0.07083486350838536,0.07890806708287428,0.01792753090953605
0,35,0.07108581221691761,0.07896927408495533,0.017854082507038804
0,36,0.07108581221691761,0.07896927408495533,0.017854082507038804
0,37,0.07093891541192313,0.07874892887746358,0.018062186314114333
0,38,0.07107357081650141,0.07889582568245808,0.01813563471661158
0,39,0.07107357081650141,0.07889582568245808,0.01813563471661158
0,40,0.07108581221691761,0.0786203941730934,0.018398824825560045
0,41,0.07111641571795814,0.07896927408495533,0.01814787611702779
0,42,0.07111641571795814,0.07896927408495533,0.01814787611702779
0,43,0.07108581221691761,0.07885910148120945,0.018160117517443997
