values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.05235646958011997,0.04676827029012119,0.003966213734851267
0,1,0.0524115558819929,0.046762149589913087,0.004186558942343004
0,2,0.0524115558819929,0.046762149589913087,0.004186558942343004
0,3,0.05246052148365773,0.04675602888970498,0.004406904149834741
0,4,0.05246052148365773,0.047080426000734484,0.003886644632145918
0,5,0.05246052148365773,0.047080426000734484,0.003886644632145918
0,6,0.05262578038927653,0.04688456359407516,0.004033541437140409
0,7,0.05255233198677929,0.046866201493450846,0.0040457828375566164
0,8,0.05255233198677929,0.046866201493450846,0.0040457828375566164
0,9,0.05250948708532256,0.04680499449136981,0.004253886644632146
0,10,0.052791039294895335,0.04704370179948586,0.0040090586363079935
0,11,0.052791039294895335,0.04704370179948586,0.0040090586363079935
0,12,0.05266250459052516,0.04690292569469947,0.0034153507161219245
0,13,0.05238707308116049,0.04691516709511568,0.003960093034643163
0,14,0.05238707308116049,0.046694821887623944,0.0037336271269433224
0,15,0.05251560778553066,0.046694821887623944,0.0037336271269433224
0,16,0.0525829354878198,0.04665809768637532,0.004137593340678173
0,17,0.0523993144815767,0.046878442893867056,0.004027420736932305
0,18,0.0523993144815767,0.046878442893867056,0.004027420736932305
0,19,0.052417676582201,0.046921287795323785,0.003886644632145918
0,20,0.052417676582201,0.046688701187415846,0.0038927653323540213
0,21,0.052417676582201,0.046688701187415846,0.0038927653323540213
0,22,0.052393193781368586,0.046780511690537395,0.004198800342759212
0,23,0.05248500428449014,0.04691516709511568,0.003978455135267475
0,24,0.05248500428449014,0.04691516709511568,0.003978455135267475
0,25,0.05255845268698739,0.04665809768637532,0.004413024850042845
0,26,0.052607418288652216,0.04690292569469947,0.0039539723344350595
0,27,0.052607418288652216,0.04690292569469947,0.0039539723344350595
0,28,0.052650263190108945,0.04681723589178602,0.003807075529440568
0,29,0.05251560778553066,0.04682947729220223,0.004217162443383523
0,30,0.05251560778553066,0.04682947729220223,0.004217162443383523
0,31,0.05246052148365773,0.046762149589913087,0.004198800342759212
0,32,0.05264414248990085,0.046951891296364304,0.003941730934018852
0,33,0.05264414248990085,0.046951891296364304,0.003941730934018852
0,34,0.052252417676582195,0.04676827029012119,0.0036479373240298693
0,35,0.052295262578038924,0.04667645978699963,0.004076386338597136
0,36,0.052295262578038924,0.04667645978699963,0.0037703513281919453
0,37,0.05231974537887134,0.04699473619782103,0.0037703513281919453
0,38,0.05248500428449014,0.04703146039906965,0.004070265638389032
0,39,0.05233810747949565,0.04702533969886155,0.004015179336516098
0,40,0.05233810747949565,0.04702533969886155,0.004015179336516098
0,41,0.05260129758844412,0.04681723589178602,0.003978455135267475
0,42,0.0524115558819929,0.047006977598237236,0.0044252662504590526
0,43,0.0524115558819929,0.047006977598237236,0.0044252662504590526
