values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.041694209817603134,0.0612559676827029,-0.004327335047129391
0,1,0.041877830823846246,0.06128657118374342,-0.004162076141510589
0,2,0.04174929611947607,0.06118863998041376,-0.0038193169298567755
0,3,0.04174929611947607,0.06118863998041376,-0.0038193169298567755
0,4,0.04184722732280573,0.06144570938915413,-0.004143714040886278
0,5,0.041804382421349,0.06129269188395152,-0.004094748439221447
0,6,0.041804382421349,0.06129269188395152,-0.004094748439221447
0,7,0.04184110662259762,0.06131717468478394,-0.003868282531521606
0,8,0.04181662382176521,0.06150079569102705,-0.00426000734484025
0,9,0.04181662382176521,0.06150079569102705,-0.00426000734484025
0,10,0.0416330028155221,0.06145795078957032,-0.003788713428816257
0,11,0.04210429673154609,0.061555881992899984,-0.003996817235891786
0,12,0.041834985922389524,0.06164157179581344,-0.004253886644632146
0,13,0.041834985922389524,0.06164157179581344,-0.004253886644632146
0,14,0.041779899620516585,0.06123148488187049,-0.003788713428816257
0,15,0.04188395152405435,0.06150079569102705,-0.003929489533602644
0,16,0.04188395152405435,0.06150079569102705,-0.003929489533602644
0,17,0.04178602032072469,0.06133553678540825,-0.0038744032317297094
0,18,0.04181050312155711,0.0615681233933162,-0.004480352552331987
0,19,0.04181050312155711,0.0615681233933162,-0.004480352552331987
0,20,0.04187171012363815,0.061610968294772916,-0.00443750765087526
0,21,0.04198188272738401,0.06132941608520015,-0.0045170767535806094
0,22,0.04198188272738401,0.06132941608520015,-0.0045170767535806094
0,23,0.041890072224262456,0.06121924348145428,-0.0045170767535806094
0,24,0.04160239931448158,0.06129269188395152,-0.004033541437140409
0,25,0.04160239931448158,0.06129269188395152,-0.004033541437140409
0,26,0.04176765822010038,0.061421226588321706,-0.0038927653323540213
0,27,0.04194515852613539,0.0612559676827029,-0.004602766556494063
0,28,0.04194515852613539,0.0612559676827029,-0.004602766556494063
0,29,0.0416330028155221,0.06167217529685396,-0.004223283143591627
0,30,0.04187171012363815,0.06122536418166238,-0.003654058024237973
0,31,0.04157179581344106,0.06130493328436774,-0.004333455747337496
0,32,0.04157179581344106,0.06130493328436774,-0.004333455747337496
0,33,0.04188395152405435,0.06136614028644877,-0.003782592728608153
0,34,0.04187171012363815,0.06131717468478394,-0.003782592728608153
0,35,0.04187171012363815,0.06131717468478394,-0.003782592728608153
0,36,0.0417982617211409,0.06121924348145428,-0.00426000734484025
0,37,0.04172481331864365,0.06134777818582445,-0.0035989717223650387
0,38,0.04172481331864365,0.06134777818582445,-0.0035989717223650387
0,39,0.04174929611947607,0.06165993389643776,-0.004155955441302485
0,40,0.04171257191822745,0.06137838168686498,-0.0039539723344350595
0,41,0.04171257191822745,0.06137838168686498,-0.0039539723344350595
