values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.07082262210796915,0.08012608642428694,0.014285714285714285
0,1,0.07081650140776105,0.08015668992532746,0.014340800587587221
0,2,0.07090219121067451,0.08027298322928142,0.014499938792997918
0,3,0.07090219121067451,0.08027298322928142,0.014499938792997918
0,4,0.07096951891296364,0.0803831558330273,0.01493450850777329
0,5,0.0706022769004774,0.07983841351450606,0.014444852491124986
0,6,0.0706022769004774,0.07983841351450606,0.014444852491124986
0,7,0.07081038070755294,0.08005875872199779,0.01451830089362223
0,8,0.07095727751254743,0.08014444852491125,0.014708042600073449
0,9,0.07095727751254743,0.08014444852491125,0.014708042600073449
0,10,0.07087770840984209,0.08048108703635695,0.014457093891541192
0,11,0.07117762272003916,0.08011996572407884,0.01467743909903293
0,12,0.07117762272003916,0.08011996572407884,0.01467743909903293
0,13,0.07094503611213124,0.08018117272615988,0.014714163300281552
0,14,0.07079813930713673,0.0800403966213735,0.014126576080303588
0,15,0.07079813930713673,0.0800403966213735,0.014126576080303588
0,16,0.07093279471171501,0.08010160362345452,0.014726404700697759
0,17,0.0709144326110907,0.08015668992532746,0.014475455992165504
0,18,0.0709144326110907,0.08015668992532746,0.014475455992165504
0,19,0.07096951891296364,0.08015056922511934,0.014255110784673767
0,20,0.07090831191088261,0.08014444852491125,0.014432611090708777
0,21,0.07090831191088261,0.08014444852491125,0.0143101970865467
0,22,0.0710613294160852,0.08010772432366263,0.0143101970865467
0,23,0.07080426000734484,0.0802117762272004,0.01421226588321704
0,24,0.07079813930713673,0.08041375933406782,0.013906230872811851
0,25,0.07079813930713673,0.08041375933406782,0.013906230872811851
0,26,0.07096951891296364,0.08008936222303832,0.014291834985922389
0,27,0.07117150201983106,0.08001591382054107,0.01437140408862774
0,28,0.07117150201983106,0.08001591382054107,0.01437140408862774
0,29,0.07090831191088261,0.08008324152283021,0.014175541681968417
0,30,0.07079813930713673,0.07998531031950054,0.014726404700697759
0,31,0.07079813930713673,0.07998531031950054,0.014726404700697759
0,32,0.07071857020443138,0.08022401762761659,0.014524421593830333
0,33,0.07076753580609621,0.0802178969274085,0.014603990696535684
0,34,0.07076753580609621,0.0802178969274085,0.014603990696535684
0,35,0.07112865711837434,0.08013220712449505,0.014885542906108459
0,36,0.07071244950422328,0.08032194883094626,0.014267352185089973
0,37,0.07071244950422328,0.08032194883094626,0.014267352185089973
0,38,0.07100012241400416,0.07998531031950054,0.014946749908189496
0,39,0.07112253641816624,0.08013220712449505,0.014377524788835843
0,40,0.07112253641816624,0.08013220712449505,0.014377524788835843
0,41,0.07075529440568001,0.08016893132574367,0.014316317786754804
0,42,0.07099400171379606,0.08026074182886522,0.014591749296119477
0,43,0.07099400171379606,0.08026074182886522,0.014799853103195005
