values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.06008691394295508,0.04031705227077978,0.018282531521606072
0,1,0.06008691394295508,0.04031705227077978,0.018282531521606072
0,2,0.06025829354878198,0.04042110417431754,0.018068307014322438
0,3,0.06043579385481699,0.04050679397723099,0.018251928020565553
0,4,0.06043579385481699,0.040298690170155464,0.017688823601420003
0,5,0.06034398335169543,0.040298690170155464,0.017688823601420003
0,6,0.06013587954461991,0.04064144938180928,0.017566409597257925
0,7,0.06010527604357938,0.04078222548659567,0.018025462112865712
0,8,0.06010527604357938,0.04078222548659567,0.018025462112865712
0,9,0.059884930836087646,0.040763863385971356,0.01812339331619537
0,10,0.060282776349614396,0.040537397478271515,0.01792141020932795
0,11,0.060282776349614396,0.040537397478271515,0.01792141020932795
0,12,0.06019096584649284,0.04037825927286082,0.017688823601420003
0,13,0.06001958624066593,0.04026196596890684,0.018337617823479004
0,14,0.06037458685273596,0.040794466887011875,0.01757253029746603
0,15,0.06017872444607662,0.04050067327702289,0.01857020443138695
0,16,0.0602950177500306,0.04059248378014445,0.018221324519525035
0,17,0.06016036234545232,0.040408862773901336,0.018049944913698126
0,18,0.06031950055086301,0.04041498347410944,0.017817358305790183
0,19,0.06031950055086301,0.04041498347410944,0.017817358305790183
0,20,0.06030113845023871,0.040653690782225485,0.01757253029746603
0,21,0.05987268943567144,0.04039050067327703,0.018300893622230384
0,22,0.06030725915044681,0.040310931570571674,0.018202962418900723
0,23,0.06033786265148733,0.04032929367119599,0.018325376423062797
0,24,0.06019096584649284,0.04031705227077978,0.01803770351328192
0,25,0.0602888970498225,0.04037825927286082,0.018080548414738645
0,26,0.060209327947117156,0.040408862773901336,0.018098910515362956
0,27,0.06033174195127923,0.040396621373485125,0.01839270412535194
0,28,0.06035010405190354,0.04020687966703391,0.01747459909413637
0,29,0.06004406904149835,0.04072713918472273,0.018080548414738645
0,30,0.060209327947117156,0.04026196596890684,0.018221324519525035
0,31,0.060142000244828006,0.040298690170155464,0.01812339331619537
0,32,0.06006243114212266,0.04056188027910393,0.018221324519525035
0,33,0.060282776349614396,0.04030481087036357,0.01798873791161709
0,34,0.060282776349614396,0.04030481087036357,0.018331497123270903
0,35,0.06039906965356837,0.04042110417431754,0.018331497123270903
0,36,0.06043579385481699,0.040139551964744766,0.018564083731178845
0,37,0.060429673154608884,0.04033541437140409,0.018043824213490024
0,38,0.06020320724690905,0.04039050067327703,0.01831313502264659
0,39,0.06023381074794957,0.040292569469947366,0.018227445219733136
0,40,0.06030113845023871,0.040396621373485125,0.017774513404333454
0,41,0.060313379850654915,0.04033541437140409,0.01757253029746603
0,42,0.06037458685273596,0.04031705227077978,0.01812951401640348
0,43,0.06023993144815767,0.040384379973068915,0.01787856530787122
