values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.0753947851634227,0.059615620026931083,0.004633370057534582
0,1,0.07542538866446322,0.05973191333088505,0.004253886644632146
0,2,0.07529685396009303,0.05948096462235279,0.003886644632145918
0,3,0.07529685396009303,0.05948096462235279,0.003886644632145918
0,4,0.0753886644632146,0.05955441302485004,0.003788713428816257
0,5,0.0753947851634227,0.059713551230260745,0.004039662137348512
0,6,0.07530909536050924,0.05946260252172848,0.004076386338597136
0,7,0.07530909536050924,0.05946260252172848,0.004076386338597136
0,8,0.07530909536050924,0.059603378626514866,0.004719059860448035
0,9,0.07548047496633616,0.05941975762027176,0.004106989839637655
0,10,0.07548047496633616,0.05941975762027176,0.004106989839637655
0,11,0.0753947851634227,0.05953605092422574,0.00410086913942955
0,12,0.07547435426612804,0.059511568123393324,0.0042355245440078345
0,13,0.07547435426612804,0.059511568123393324,0.0042355245440078345
0,14,0.07526625045905252,0.05949320602276901,0.004192679642551108
0,15,0.0754192679642551,0.0596523442281797,0.004119231240053862
0,16,0.0754192679642551,0.0596523442281797,0.004119231240053862
0,17,0.07547435426612804,0.05956665442526625,0.003947851634226956
0,18,0.07558452686987391,0.0596523442281797,0.0037703513281919453
0,19,0.07558452686987391,0.0596523442281797,0.0037703513281919453
0,20,0.0753886644632146,0.05976863753213367,0.00348879911861917
0,21,0.07532745746113355,0.0596401028277635,0.0037030236259028037
0,22,0.07532745746113355,0.0596401028277635,0.0037030236259028037
0,23,0.075413147264047,0.05949320602276901,0.004186558942343004
0,24,0.075413147264047,0.05953605092422574,0.004168196841718692
0,25,0.075413147264047,0.05953605092422574,0.004155955441302485
0,26,0.07533969886154976,0.059689068429428324,0.004155955441302485
0,27,0.07535806096217408,0.05949932672297711,0.004400783449626637
0,28,0.07537642306279838,0.05975027543150937,0.00410086913942955
0,29,0.07537642306279838,0.05975027543150937,0.00410086913942955
0,30,0.07533969886154976,0.059468723221936595,0.003917248133186437
0,31,0.07547435426612804,0.059670706328804016,0.003800954829232464
0,32,0.07547435426612804,0.059670706328804016,0.003800954829232464
0,33,0.07527849185946872,0.05960949932672298,0.003678540825070388
0,34,0.07519892275676338,0.0598114824335904,0.0037030236259028037
0,35,0.07519892275676338,0.0598114824335904,0.0037030236259028037
0,36,0.07554168196841718,0.05986044803525523,0.0042906108458807685
0,37,0.07534581956175787,0.05919329171257191,0.004480352552331987
0,38,0.07534581956175787,0.05919329171257191,0.004480352552331987
0,39,0.07535806096217408,0.05962174072713918,0.004033541437140409
0,40,0.07548047496633616,0.05949320602276901,0.003984575835475578
0,41,0.07548047496633616,0.05949320602276901,0.003984575835475578
0,42,0.07543763006487943,0.0596339821275554,0.003929489533602644
0,43,0.0754192679642551,0.059401395519647446,0.004315093646713184
