values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.04424042110417432,0.08430040396621373,0.02265271147019219
0,1,0.04406904149834741,0.08401885175664095,0.022744521973313746
0,2,0.04416085200146897,0.08389031705227078,0.022744521973313746
0,3,0.04416085200146897,0.08389031705227078,0.022744521973313746
0,4,0.044289386705839144,0.08397600685518423,0.022530297466030115
0,5,0.04416697270167707,0.08401885175664095,0.02240788346186804
0,6,0.043903782592728605,0.08397600685518423,0.02249357326478149
0,7,0.043903782592728605,0.08397600685518423,0.02249357326478149
0,8,0.04398947239564206,0.084080058758722,0.022175296853960094
0,9,0.04414861060105276,0.08385359285102215,0.022432366262700454
0,10,0.04414861060105276,0.08385359285102215,0.022432366262700454
0,11,0.04403231729709879,0.08415350716121925,0.02240788346186804
0,12,0.04416085200146897,0.0839209205533113,0.022536418166238217
0,13,0.04416085200146897,0.0839209205533113,0.022536418166238217
0,14,0.04407516219855551,0.08411066225976252,0.02270167707185702
0,15,0.04408128289876362,0.08395152405435183,0.022334435059370793
0,16,0.04408128289876362,0.08395152405435183,0.022334435059370793
0,17,0.044173093401885175,0.08401885175664095,0.0228302117762272
0,18,0.04406904149834741,0.0839147998531032,0.02242624556249235
0,19,0.04406904149834741,0.0839147998531032,0.02242624556249235
0,20,0.0443628351083364,0.08406169665809768,0.02268331497123271
0,21,0.044185334802301385,0.08414126576080304,0.022628228669359773
0,22,0.044185334802301385,0.08414126576080304,0.022628228669359773
0,23,0.04426490390500673,0.08410454155955441,0.022346676459787
0,24,0.04460766311666055,0.08390255845268699,0.022481331864365284
0,25,0.04460766311666055,0.08390255845268699,0.022481331864365284
0,26,0.04412412780022035,0.08382298934998164,0.022775125474354264
0,27,0.04425878320479863,0.08404945525768148,0.022597625168319254
0,28,0.04425878320479863,0.08404945525768148,0.02212633125229526
0,29,0.04413636920063656,0.0839392826539356,0.02212633125229526
0,30,0.04410576569959603,0.08399436895580854,0.02275064267352185
0,31,0.04423430040396621,0.08389031705227078,0.022279348757497857
0,32,0.04423430040396621,0.08389031705227078,0.022279348757497857
0,33,0.0443689558085445,0.08395764475455993,0.022260986656873545
0,34,0.04440568000979312,0.08379850654914922,0.0221814175541682
0,35,0.04440568000979312,0.08379850654914922,0.0221814175541682
0,36,0.04414861060105276,0.0839331619537275,0.02260374586852736
0,37,0.044056800097931205,0.08400661035622475,0.022560900967070634
0,38,0.044056800097931205,0.08400661035622475,0.022560900967070634
0,39,0.044283266005631046,0.084080058758722,0.022462969763740973
0,40,0.044185334802301385,0.08388419635206268,0.021826416942098175
0,41,0.044185334802301385,0.08388419635206268,0.021826416942098175
0,42,0.04424042110417432,0.08384135145060595,0.022377279960827518
0,43,0.04424042110417432,0.08420247276288408,0.02213857265271147
