values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.07682702901211899,0.07346676459787,0.03164402007589669
0,1,0.07658832170400294,0.0734545231974538,0.03130126086424287
0,2,0.07658832170400294,0.0734545231974538,0.03130126086424287
0,3,0.07683314971232709,0.07339331619537275,0.0315032439711103
0,4,0.07665564940629208,0.07352185089974293,0.031393071367364425
0,5,0.07665564940629208,0.07352185089974293,0.031393071367364425
0,6,0.07677194271024605,0.07334435059370792,0.03160729587464806
0,7,0.07686987391357572,0.07344228179703757,0.031435916268821154
0,8,0.07686987391357572,0.07344228179703757,0.031435916268821154
0,9,0.07660056310441915,0.07343616109682947,0.03147264047006977
0,10,0.0768576325131595,0.07336271269433223,0.03160117517443996
0,11,0.0768576325131595,0.07336271269433223,0.03160117517443996
0,12,0.07671073570816501,0.07326478149100257,0.03144815766923736
0,13,0.07683314971232709,0.07321581588933775,0.0316746235769372
0,14,0.07683314971232709,0.07321581588933775,0.0316746235769372
0,15,0.07666177010650019,0.07333210919329172,0.031197208960705103
0,16,0.07671073570816501,0.07352185089974293,0.03202350348879912
0,17,0.07671073570816501,0.07352185089974293,0.03202350348879912
0,18,0.07687599461378382,0.07352797159995103,0.03172970987881014
0,19,0.07691883951524055,0.0736197821030726,0.031760313379850656
0,20,0.07677806341045415,0.07353409230015914,0.031564450973191334
0,21,0.07677806341045415,0.07353409230015914,0.031564450973191334
0,22,0.07661892520504346,0.07351573019953482,0.031564450973191334
0,23,0.07672297710858123,0.0734728852980781,0.03137470926674012
0,24,0.07672297710858123,0.0734728852980781,0.03137470926674012
0,25,0.07654547680254621,0.07335659199412413,0.03180315828130738
0,26,0.07653323540213,0.0734606438976619,0.031735830579018236
0,27,0.07653323540213,0.0734606438976619,0.031735830579018236
0,28,0.07658220100379484,0.07344228179703757,0.0315032439711103
0,29,0.0766862529073326,0.07351573019953482,0.031491002570694086
0,30,0.0766862529073326,0.07351573019953482,0.031491002570694086
0,31,0.07661280450483535,0.07352185089974293,0.03181539968172359
0,32,0.07662504590525157,0.07327090219121067,0.03171746847839393
0,33,0.07662504590525157,0.07327090219121067,0.03171746847839393
0,34,0.07680254621128657,0.07338719549516465,0.031650140776104785
0,35,0.07705961562002693,0.073289264291835,0.031735830579018236
0,36,0.07705961562002693,0.073289264291835,0.031735830579018236
0,37,0.07677194271024605,0.0733137470926674,0.03160729587464806
0,38,0.07661280450483535,0.07344840249724569,0.03155833027298323
0,39,0.07661280450483535,0.07344840249724569,0.03155833027298323
0,40,0.07658832170400294,0.07341167829599707,0.031166605459664588
0,41,0.07678418411066226,0.07352797159995103,0.0315154853715265
0,42,0.0769922879177378,0.07346676459787,0.03147264047006977
0,43,0.0769922879177378,0.07346676459787,0.03147264047006977
