values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.03298445342147142,0.07489288774635819,0.017468478393928268
0,1,0.03332721263312523,0.07464193903782593,0.017597013098298444
0,2,0.0332782470314604,0.07479495654302852,0.01760925449871465
0,3,0.0332782470314604,0.07479495654302852,0.01760925449871465
0,4,0.03319867792875505,0.07480719794344473,0.017982617211408987
0,5,0.03337005753458196,0.07469090463949077,0.01760925449871465
0,6,0.03337005753458196,0.07469090463949077,0.01760925449871465
0,7,0.033186436528338845,0.07456236993512058,0.017786754804749665
0,8,0.03329660913208471,0.07447055943199901,0.017597013098298444
0,9,0.03329660913208471,0.07447055943199901,0.017597013098298444
0,10,0.0332782470314604,0.0747398702411556,0.017707185702044315
0,11,0.03310074672542539,0.07456849063532868,0.01766434080058759
0,12,0.03310074672542539,0.07456849063532868,0.01766434080058759
0,13,0.03307626392459297,0.0747398702411556,0.017713306402252417
0,14,0.033357816134165746,0.07447668013220712,0.017676582201003797
0,15,0.033357816134165746,0.07447668013220712,0.017676582201003797
0,16,0.03305178112376056,0.07480719794344473,0.017841841106622597
0,17,0.03313747092667401,0.07458685273595299,0.017854082507038804
0,18,0.032898763618557966,0.07489288774635819,0.017615375198922756
0,19,0.032898763618557966,0.07489288774635819,0.017615375198922756
0,20,0.033119108826049695,0.07496021544864732,0.017676582201003797
0,21,0.0331129881258416,0.07442159383033418,0.018074427714530543
0,22,0.0331129881258416,0.07442159383033418,0.018074427714530543
0,23,0.033045660423552455,0.07463581833761782,0.017970375810992777
0,24,0.03282531521606072,0.07465418043824214,0.018074427714530543
0,25,0.03282531521606072,0.07465418043824214,0.018074427714530543
0,26,0.033406781735830574,0.07478271514261231,0.017676582201003797
0,27,0.03308238462480108,0.07477047374219611,0.0173644264903905
0,28,0.03308238462480108,0.07477047374219611,0.0173644264903905
0,29,0.03333333333333333,0.07475823234177989,0.018031582813073814
0,30,0.03303953972334435,0.07475823234177989,0.018019341412657607
0,31,0.03303953972334435,0.07475823234177989,0.018019341412657607
0,32,0.0331129881258416,0.07469090463949077,0.01708899498102583
0,33,0.033229281429795574,0.07455624923491247,0.01762149589913086
0,34,0.033229281429795574,0.07455624923491247,0.01762149589913086
0,35,0.03321704002937936,0.07478883584282042,0.016929856775615128
0,36,0.03315583302729832,0.0750765087526013,0.01790916880891174
0,37,0.03315583302729832,0.0750765087526013,0.01790916880891174
0,38,0.032941608520014695,0.0747398702411556,0.01767046150079569
0,39,0.03308850532500918,0.0747398702411556,0.017774513404333454
0,40,0.03305178112376056,0.07485004284490146,0.017584771697882237
0,41,0.03305178112376056,0.07485004284490146,0.017584771697882237
0,42,0.03312522952625781,0.07480719794344473,0.01765209940017138
0,43,0.03320479862896315,0.07483168074427714,0.01726649528706084
