values,,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z
Sensor,Sample,,,
0,0,0.05752846125596768,0.07980168931325744,0.029024360386828253
0,1,0.05752846125596768,0.07980168931325744,0.029024360386828253
0,2,0.05737544375076509,0.07956910270534949,0.029416085200146897
0,3,0.05753458195617579,0.07977108581221691,0.029250826294528093
0,4,0.05753458195617579,0.07977108581221691,0.029250826294528093
0,5,0.05764475455992165,0.07963643040763864,0.029152895091198432
0,6,0.0577182029624189,0.07975884441180071,0.029140653690782226
0,7,0.0577182029624189,0.07975884441180071,0.029140653690782226
0,8,0.05744277145305423,0.07975272371159262,0.02935487819806586
0,9,0.05757742685763251,0.0799057412167952,0.02834496266372873
0,10,0.05757742685763251,0.0799057412167952,0.02834496266372873
0,11,0.057338719549516456,0.07964867180805484,0.02901823968662015
0,12,0.057210184845146284,0.0800403966213735,0.029250826294528093
0,13,0.057210184845146284,0.0800403966213735,0.029250826294528093
0,14,0.05762639245929735,0.07977108581221691,0.02885910148120945
0,15,0.05757742685763251,0.0795813441057657,0.028761170277879788
0,16,0.05753458195617579,0.07997918961929244,0.02922022279348758
0,17,0.05753458195617579,0.07997918961929244,0.02922022279348758
0,18,0.05744277145305423,0.07963030970743054,0.02912229159015791
0,19,0.05749785775492716,0.07970987881013589,0.029293671195984822
0,20,0.05749785775492716,0.07970987881013589,0.029293671195984822
0,21,0.05747337495409475,0.07957522340555759,0.029146774390990327
0,22,0.057479495654302847,0.07966091320847105,0.02922022279348758
0,23,0.057479495654302847,0.07966091320847105,0.02922022279348758
0,24,0.057448892153262335,0.07947729220222793,0.029048843187660666
0,25,0.05754682335659199,0.07968539600930347,0.02866323907455013
0,26,0.05754682335659199,0.07968539600930347,0.02866323907455013
0,27,0.05762639245929735,0.07964867180805484,0.02934875749785775
0,28,0.057350960949932674,0.07948341290243603,0.028816256579752723
0,29,0.057350960949932674,0.07948341290243603,0.028816256579752723
0,30,0.05763863385971355,0.07980168931325744,0.02915901579140654
0,31,0.05746725425388664,0.07956910270534949,0.0284551352674746
0,32,0.05746725425388664,0.07956910270534949,0.0284551352674746
0,33,0.05754070265638389,0.07983841351450606,0.02944056800097931
0,34,0.05761415105888114,0.07966091320847105,0.028638756273717713
0,35,0.05761415105888114,0.07966091320847105,0.028638756273717713
0,36,0.05746725425388664,0.07959358550618191,0.029250826294528093
0,37,0.05751621985555148,0.0797343616109683,0.028865222181417554
0,38,0.057601909658464935,0.07961194760680622,0.029465050801811728
0,39,0.057601909658464935,0.07961194760680622,0.029465050801811728
0,40,0.05744277145305423,0.07929979189619293,0.029073325988493083
0,41,0.057265271147019216,0.07933039539723344,0.02869384257559065
0,42,0.057265271147019216,0.07933039539723344,0.02869384257559065
0,43,0.05754682335659199,0.07937324029869017,0.02892030848329049
