values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.01803770351328192,-0.013024850042844902,-0.051156812339331614
0,1,0,0,0,-0.01803770351328192,-0.013024850042844902,-0.051156812339331614
0,2,0,0,0,-0.018068307014322438,-0.012792263434936956,-0.05107112253641817
0,3,0,0,0,-0.018196841718692618,-0.013153384747215082,-0.05124250214224507
0,4,0,0,0,-0.018196841718692618,-0.013153384747215082,-0.05124250214224507
0,5,0,0,0,-0.018000979312033295,-0.013037091443261109,-0.051438364548904394
0,6,0,0,0,-0.017994858611825194,-0.013159505447423187,-0.0512853470437018
0,7,0,0,0,-0.017994858611825194,-0.013159505447423187,-0.0512853470437018
0,8,0,0,0,-0.01786020320724691,-0.013049332843677316,-0.05134655404578283
0,9,0,0,0,-0.017964255110784675,-0.013275798751377157,-0.05122414004162076
0,10,0,0,0,-0.017964255110784675,-0.013275798751377157,-0.05122414004162076
0,11,0,0,0,-0.018019341412657607,-0.012988125841596278,-0.05125474354266128
0,12,0,0,0,-0.017964255110784675,-0.012877953237850409,-0.05124862284245317
0,13,0,0,0,-0.017964255110784675,-0.012877953237850409,-0.05102827763496144
0,14,0,0,0,-0.01823356591994124,-0.012994246541804384,-0.05102827763496144
0,15,0,0,0,-0.018062186314114333,-0.013159505447423187,-0.05126086424286939
0,16,0,0,0,-0.018209083119108828,-0.013110539845758353,-0.051303709144326116
0,17,0,0,0,-0.018209083119108828,-0.013110539845758353,-0.051303709144326116
0,18,0,0,0,-0.017982617211408987,-0.012926918839515241,-0.051413881748071974
0,19,0,0,0,-0.018068307014322438,-0.012853470437017993,-0.05132819194515853
0,20,0,0,0,-0.018068307014322438,-0.012853470437017993,-0.05132819194515853
0,21,0,0,0,-0.018025462112865712,-0.013018729342636797,-0.05146284734973681
0,22,0,0,0,-0.018013220712449506,-0.012975884441180072,-0.05138327824703146
0,23,0,0,0,-0.018013220712449506,-0.012975884441180072,-0.05138327824703146
0,24,0,0,0,-0.018098910515362956,-0.013055453543885421,-0.05113845023870731
0,25,0,0,0,-0.018080548414738645,-0.013208471049088016,-0.05137715754682336
0,26,0,0,0,-0.018080548414738645,-0.013208471049088016,-0.05137715754682336
0,27,0,0,0,-0.017933651609744156,-0.013202350348879913,-0.05168319255722855
0,28,0,0,0,-0.017976496511200882,-0.013030970743053006,-0.051156812339331614
0,29,0,0,0,-0.017976496511200882,-0.013030970743053006,-0.051156812339331614
0,30,0,0,0,-0.017982617211408987,-0.013159505447423187,-0.05123026074182887
0,31,0,0,0,-0.0181662382176521,-0.012988125841596278,-0.0512853470437018
0,32,0,0,0,-0.0181662382176521,-0.012988125841596278,-0.0512853470437018
0,33,0,0,0,-0.017903048108703638,-0.01319622964867181,-0.0514567266495287
0,34,0,0,0,-0.017933651609744156,-0.013000367242012487,-0.0512914677439099
0,35,0,0,0,-0.017933651609744156,-0.013000367242012487,-0.051150691639123516
0,36,0,0,0,-0.018043824213490024,-0.012902436038682824,-0.051150691639123516
0,37,0,0,0,-0.01809278981515485,-0.013000367242012487,-0.051413881748071974
0,38,0,0,0,-0.01795813441057657,-0.01289631533847472,-0.05135879544619905
0,39,0,0,0,-0.01795813441057657,-0.01289631533847472,-0.05135879544619905
0,40,0,0,0,-0.017982617211408987,-0.01316562614763129,-0.051193536540580245
0,41,0,0,0,-0.01778063410454156,-0.013067694944301628,-0.050991553433712825
0,42,0,0,0,-0.01778063410454156,-0.013067694944301628,-0.050991553433712825
0,43,0,0,0,-0.018062186314114333,-0.0131839882482556,-0.051297588444118004
0,44,0,0,0,-0.01805606561390623,-0.012804504835353165,-0.05136491614640715
0,45,0,0,0,-0.01805606561390623,-0.012804504835353165,-0.05136491614640715
0,46,0,0,0,-0.01805606561390623,-0.013061574244093524,-0.05143224384869629
0,47,0,0,0,-0.01821520381931693,-0.012902436038682824,-0.05146284734973681
0,48,0,0,0,-0.01821520381931693,-0.012902436038682824,-0.05146284734973681
0,49,0,0,0,-0.018098910515362956,-0.013098298445342146,-0.05134655404578283
0,50,0,0,0,-0.01786020320724691,-0.01284734973680989,-0.05134043334557473
0,51,0,0,0,-0.01786020320724691,-0.01284734973680989,-0.05134043334557473
0,52,0,0,0,-0.018190721018484516,-0.012822866935977475,-0.05125474354266128
0,53,0,0,0,-0.01814787611702779,-0.012871832537642305,-0.051303709144326116
0,54,0,0,0,-0.0180071000122414,-0.013018729342636797,-0.05126086424286939
0,55,0,0,0,-0.018049944913698126,-0.013098298445342146,-0.05104051903537765
0,56,0,0,0,-0.017933651609744156,-0.013079936344717834,-0.05124862284245317
0,57,0,0,0,-0.018025462112865712,-0.013067694944301628,-0.05113845023870731
0,58,0,0,0,-0.018074427714530543,-0.013067694944301628,-0.0514567266495287
0,59,0,0,0,-0.017817358305790183,-0.013153384747215082,-0.051309829844534215
0,60,0,0,0,-0.018025462112865712,-0.01289631533847472,-0.051297588444118004
0,61,0,0,0,-0.01812339331619537,-0.01295752234055576,-0.0512853470437018
0,62,0,0,0,-0.017903048108703638,-0.0131839882482556,-0.051309829844534215
0,63,0,0,0,-0.018141755416819685,-0.012920798139307138,-0.051309829844534215
0,64,0,0,0,-0.017896927408495533,-0.012859591137226099,-0.051438364548904394
0,65,0,0,0,-0.017896927408495533,-0.012859591137226099,-0.051438364548904394
0,66,0,0,0,-0.017896927408495533,-0.01284734973680989,-0.05157914065369078
0,67,0,0,0,-0.018098910515362956,-0.013043212143469212,-0.05104051903537765
0,68,0,0,0,-0.017737789203084834,-0.01319622964867181,-0.05144448524911251
0,69,0,0,0,-0.01809278981515485,-0.01308605704492594,-0.05125474354266128
0,70,0,0,0,-0.01805606561390623,-0.012951401640347656,-0.051303709144326116
0,71,0,0,0,-0.01817847961806831,-0.013067694944301628,-0.0514567266495287
0,72,0,0,0,-0.018190721018484516,-0.012920798139307138,-0.051371036846615245
