values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.017982617211408987,-0.013226833149712328,-0.05173827885910148
0,1,0,0,0,-0.01811727261598727,-0.013385971355123025,-0.051652589056188025
0,2,0,0,0,-0.01811727261598727,-0.013385971355123025,-0.051652589056188025
0,3,0,0,0,-0.01792141020932795,-0.013471661158036479,-0.05146896804994492
0,4,0,0,0,-0.017774513404333454,-0.013281919451585262,-0.05173827885910148
0,5,0,0,0,-0.017774513404333454,-0.013281919451585262,-0.05173827885910148
0,6,0,0,0,-0.017952013710368468,-0.0133431264536663,-0.05182396866201493
0,7,0,0,0,-0.018013220712449506,-0.013202350348879913,-0.05158526135389888
0,8,0,0,0,-0.018013220712449506,-0.013202350348879913,-0.05158526135389888
0,9,0,0,0,-0.01786020320724691,-0.01321459174929612,-0.0517566409597258
0,10,0,0,0,-0.01803770351328192,-0.013251315950544743,-0.05131595054474232
0,11,0,0,0,-0.01803770351328192,-0.013251315950544743,-0.05131595054474232
0,12,0,0,0,-0.018062186314114333,-0.013453299057412169,-0.051548537152650266
0,13,0,0,0,-0.01790916880891174,-0.013239074550128535,-0.051707675358060964
0,14,0,0,0,-0.01790916880891174,-0.013239074550128535,-0.051707675358060964
0,15,0,0,0,-0.017884686008079322,-0.01310441914555025,-0.05178112376055821
0,16,0,0,0,-0.017854082507038804,-0.013434936956787857,-0.05146284734973681
0,17,0,0,0,-0.017854082507038804,-0.013434936956787857,-0.05146284734973681
0,18,0,0,0,-0.018062186314114333,-0.013177867548047497,-0.05138939894723956
0,19,0,0,0,-0.017903048108703638,-0.013465540457828376,-0.051438364548904394
0,20,0,0,0,-0.018025462112865712,-0.01336148855429061,-0.05165870975639612
0,21,0,0,0,-0.018025462112865712,-0.01336148855429061,-0.05165870975639612
0,22,0,0,0,-0.017890806708287427,-0.013324764353041987,-0.05199534826784184
0,23,0,0,0,-0.018043824213490024,-0.013416574856163547,-0.05134655404578283
0,24,0,0,0,-0.018043824213490024,-0.013416574856163547,-0.05134655404578283
0,25,0,0,0,-0.017786754804749665,-0.013410454155955442,-0.051909658464928385
0,26,0,0,0,-0.01809278981515485,-0.013037091443261109,-0.05164646835597993
0,27,0,0,0,-0.01809278981515485,-0.013037091443261109,-0.05164646835597993
0,28,0,0,0,-0.017786754804749665,-0.013208471049088016,-0.051493450850777334
0,29,0,0,0,-0.01786632390745501,-0.01310441914555025,-0.0514567266495287
0,30,0,0,0,-0.01786632390745501,-0.01310441914555025,-0.0514567266495287
0,31,0,0,0,-0.018019341412657607,-0.013355367854082506,-0.05153629575223405
0,32,0,0,0,-0.017939772309952258,-0.013128901946382665,-0.05151793365160975
0,33,0,0,0,-0.017939772309952258,-0.013128901946382665,-0.05151793365160975
0,34,0,0,0,-0.017915289509119844,-0.013251315950544743,-0.05187905496388787
0,35,0,0,0,-0.018043824213490024,-0.013141143346798872,-0.051695433957644754
0,36,0,0,0,-0.018043824213490024,-0.013141143346798872,-0.051695433957644754
0,37,0,0,0,-0.017982617211408987,-0.013318643652833884,-0.05144448524911251
0,38,0,0,0,-0.017964255110784675,-0.013526747459909413,-0.05162810625535561
0,39,0,0,0,-0.017964255110784675,-0.013526747459909413,-0.05162810625535561
0,40,0,0,0,-0.017811237605582078,-0.013275798751377157,-0.051352674745990944
0,41,0,0,0,-0.017811237605582078,-0.013098298445342146,-0.05134043334557473
0,42,0,0,0,-0.017945893010160363,-0.013337005753458194,-0.051609744154731296
0,43,0,0,0,-0.017945893010160363,-0.013337005753458194,-0.051609744154731296
0,44,0,0,0,-0.017994858611825194,-0.013428816256579754,-0.051891296364304076
0,45,0,0,0,-0.017762272003917248,-0.013306402252417675,-0.05165870975639612
0,46,0,0,0,-0.017762272003917248,-0.013306402252417675,-0.05165870975639612
0,47,0,0,0,-0.018080548414738645,-0.013239074550128535,-0.051621985555147507
0,48,0,0,0,-0.01812951401640348,-0.013220712449504225,-0.05142612314848819
0,49,0,0,0,-0.01812951401640348,-0.013220712449504225,-0.05142612314848819
0,50,0,0,0,-0.017817358305790183,-0.013490023258660791,-0.05153017505202595
0,51,0,0,0,-0.017915289509119844,-0.013208471049088016,-0.0517566409597258
0,52,0,0,0,-0.017915289509119844,-0.013208471049088016,-0.0517566409597258
0,53,0,0,0,-0.017939772309952258,-0.013465540457828376,-0.05156077855306647
0,54,0,0,0,-0.017707185702044315,-0.013251315950544743,-0.05178724446076631
0,55,0,0,0,-0.017707185702044315,-0.013251315950544743,-0.05178724446076631
0,56,0,0,0,-0.017976496511200882,-0.013251315950544743,-0.0516036234545232
0,57,0,0,0,-0.018111151915779163,-0.013000367242012487,-0.05125474354266128
0,58,0,0,0,-0.018111151915779163,-0.013000367242012487,-0.05125474354266128
0,59,0,0,0,-0.01779899620516587,-0.013416574856163547,-0.05165870975639612
0,60,0,0,0,-0.01798873791161709,-0.013459419757620272,-0.05172603745868527
0,61,0,0,0,-0.01798873791161709,-0.013459419757620272,-0.05172603745868527
0,62,0,0,0,-0.017964255110784675,-0.01344105765699596,-0.051866813563471656
0,63,0,0,0,-0.017786754804749665,-0.013496143958868894,-0.051413881748071974
0,64,0,0,0,-0.01821520381931693,-0.013300281552209572,-0.0516036234545232
0,65,0,0,0,-0.01821520381931693,-0.013300281552209572,-0.0516036234545232
0,66,0,0,0,-0.01812339331619537,-0.013324764353041987,-0.05171991675847717
0,67,0,0,0,-0.018000979312033295,-0.013116660545966458,-0.05144448524911251
0,68,0,0,0,-0.018000979312033295,-0.013116660545966458,-0.05144448524911251
0,69,0,0,0,-0.017792875504957766,-0.013079936344717834,-0.05146284734973681
0,70,0,0,0,-0.01779899620516587,-0.013128901946382665,-0.05146284734973681
0,71,0,0,0,-0.01779899620516587,-0.013128901946382665,-0.05146284734973681
0,72,0,0,0,-0.01812339331619537,-0.013496143958868894,-0.05164034765577182
