values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.01817847961806831,-0.013049332843677316,-0.05118129514016403
0,1,0,0,0,-0.01817847961806831,-0.013049332843677316,-0.05118129514016403
0,2,0,0,0,-0.018141755416819685,-0.013061574244093524,-0.05153629575223405
0,3,0,0,0,-0.018019341412657607,-0.013257436650752847,-0.05144448524911251
0,4,0,0,0,-0.01783572040641449,-0.013135022646590768,-0.05142612314848819
0,5,0,0,0,-0.01783572040641449,-0.013135022646590768,-0.05142612314848819
0,6,0,0,0,-0.01795813441057657,-0.01266984943077488,-0.0512853470437018
0,7,0,0,0,-0.018013220712449506,-0.01293916023993145,-0.05161586485493941
0,8,0,0,0,-0.018013220712449506,-0.01293916023993145,-0.05161586485493941
0,9,0,0,0,-0.017890806708287427,-0.01319622964867181,-0.051450605949320605
0,10,0,0,0,-0.018062186314114333,-0.013092177745134043,-0.051205777940996455
0,11,0,0,0,-0.018062186314114333,-0.013092177745134043,-0.051205777940996455
0,12,0,0,0,-0.0180071000122414,-0.013202350348879913,-0.051395519647447666
0,13,0,0,0,-0.018043824213490024,-0.013110539845758353,-0.05138327824703146
0,14,0,0,0,-0.018043824213490024,-0.013110539845758353,-0.05138327824703146
0,15,0,0,0,-0.01787856530787122,-0.013257436650752847,-0.05124862284245317
0,16,0,0,0,-0.01795813441057657,-0.012884073938058512,-0.05154241645244216
0,17,0,0,0,-0.01795813441057657,-0.012884073938058512,-0.05154241645244216
0,18,0,0,0,-0.017939772309952258,-0.013300281552209572,-0.05125474354266128
0,19,0,0,0,-0.018141755416819685,-0.013171746847839394,-0.05140164034765578
0,20,0,0,0,-0.018141755416819685,-0.013171746847839394,-0.05140164034765578
0,21,0,0,0,-0.018209083119108828,-0.013122781246174562,-0.05135879544619905
0,22,0,0,0,-0.018049944913698126,-0.01310441914555025,-0.0514567266495287
0,23,0,0,0,-0.018049944913698126,-0.012969763740971968,-0.05140164034765578
0,24,0,0,0,-0.018062186314114333,-0.012969763740971968,-0.05140164034765578
0,25,0,0,0,-0.017915289509119844,-0.01308605704492594,-0.05132819194515853
0,26,0,0,0,-0.018068307014322438,-0.012933039539723346,-0.05157914065369078
0,27,0,0,0,-0.018068307014322438,-0.012933039539723346,-0.05157914065369078
0,28,0,0,0,-0.017945893010160363,-0.013073815644509731,-0.0512914677439099
0,29,0,0,0,-0.018031582813073814,-0.01310441914555025,-0.051450605949320605
0,30,0,0,0,-0.018031582813073814,-0.01310441914555025,-0.051450605949320605
0,31,0,0,0,-0.018031582813073814,-0.012902436038682824,-0.0512792263434937
0,32,0,0,0,-0.018153996817235892,-0.013239074550128535,-0.051303709144326116
0,33,0,0,0,-0.018153996817235892,-0.013239074550128535,-0.051303709144326116
0,34,0,0,0,-0.01810503121557106,-0.012994246541804384,-0.05101603623454524
0,35,0,0,0,-0.017841841106622597,-0.013306402252417675,-0.051009915534337126
0,36,0,0,0,-0.017841841106622597,-0.013306402252417675,-0.051009915534337126
0,37,0,0,0,-0.01826416942098176,-0.013061574244093524,-0.05143224384869629
0,38,0,0,0,-0.018031582813073814,-0.013024850042844902,-0.051511812951401635
0,39,0,0,0,-0.018031582813073814,-0.013024850042844902,-0.051511812951401635
0,40,0,0,0,-0.018239686620149347,-0.01308605704492594,-0.051395519647447666
0,41,0,0,0,-0.017976496511200882,-0.013067694944301628,-0.0514567266495287
0,42,0,0,0,-0.017976496511200882,-0.013067694944301628,-0.0514567266495287
0,43,0,0,0,-0.01786632390745501,-0.013018729342636797,-0.05121801934141266
0,44,0,0,0,-0.018080548414738645,-0.013092177745134043,-0.0512853470437018
0,45,0,0,0,-0.017982617211408987,-0.01293916023993145,-0.051352674745990944
0,46,0,0,0,-0.017982617211408987,-0.01293916023993145,-0.051352674745990944
0,47,0,0,0,-0.018043824213490024,-0.013147264047006977,-0.05157914065369078
0,48,0,0,0,-0.017982617211408987,-0.013030970743053006,-0.05124862284245317
0,49,0,0,0,-0.017982617211408987,-0.013030970743053006,-0.05124862284245317
0,50,0,0,0,-0.017903048108703638,-0.01326355735096095,-0.05156077855306647
0,51,0,0,0,-0.017903048108703638,-0.013379850654914921,-0.05142000244828008
0,52,0,0,0,-0.017903048108703638,-0.013379850654914921,-0.05142000244828008
0,53,0,0,0,-0.017915289509119844,-0.013128901946382665,-0.05134655404578283
0,54,0,0,0,-0.01823356591994124,-0.013030970743053006,-0.051126208838291096
0,55,0,0,0,-0.01823356591994124,-0.013030970743053006,-0.051126208838291096
0,56,0,0,0,-0.018111151915779163,-0.013000367242012487,-0.05143224384869629
0,57,0,0,0,-0.01812951401640348,-0.013098298445342146,-0.05131595054474232
0,58,0,0,0,-0.01812951401640348,-0.013098298445342146,-0.05131595054474232
0,59,0,0,0,-0.018025462112865712,-0.01319622964867181,-0.05132207124495042
0,60,0,0,0,-0.01814787611702779,-0.012982005141388175,-0.05136491614640715
0,61,0,0,0,-0.01814787611702779,-0.012982005141388175,-0.05136491614640715
0,62,0,0,0,-0.01812951401640348,-0.012945280940139553,-0.051591382054106995
0,63,0,0,0,-0.018019341412657607,-0.013037091443261109,-0.05133431264536663
0,64,0,0,0,-0.018019341412657607,-0.013037091443261109,-0.05133431264536663
0,65,0,0,0,-0.018251928020565553,-0.013141143346798872,-0.051297588444118004
0,66,0,0,0,-0.01810503121557106,-0.013079936344717834,-0.05124862284245317
0,67,0,0,0,-0.017945893010160363,-0.01319622964867181,-0.051150691639123516
0,68,0,0,0,-0.017945893010160363,-0.01319622964867181,-0.051150691639123516
0,69,0,0,0,-0.018227445219733136,-0.013232953849920431,-0.05133431264536663
0,70,0,0,0,-0.018031582813073814,-0.012975884441180072,-0.05146896804994492
0,71,0,0,0,-0.018031582813073814,-0.012975884441180072,-0.05146896804994492
0,72,0,0,0,-0.018062186314114333,-0.013110539845758353,-0.051591382054106995
