values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.029556861304933284,0.04173093401885176,-0.05701432243848696
0,1,0,0,0,-0.029422205900355002,0.04177377892030849,-0.05683070143224385
0,2,0,0,0,-0.029422205900355002,0.04177377892030849,-0.05683070143224385
0,3,0,0,0,-0.029232464193903785,0.04171869261843555,-0.056812339331619534
0,4,0,0,0,-0.029299791896192924,0.04159627861427347,-0.05661647692496021
0,5,0,0,0,-0.029299791896192924,0.04159627861427347,-0.05661647692496021
0,6,0,0,0,-0.029171257191822748,0.04192679642551107,-0.05687354633370058
0,7,0,0,0,-0.029452809401395517,0.041651364916146405,-0.05683070143224385
0,8,0,0,0,-0.029452809401395517,0.041651364916146405,-0.05683070143224385
0,9,0,0,0,-0.02943444730077121,0.041920675725302975,-0.05694699473619782
0,10,0,0,0,-0.029287550495776714,0.041639123515730195,-0.05676949443016281
0,11,0,0,0,-0.029287550495776714,0.041639123515730195,-0.05676949443016281
0,12,0,0,0,-0.029171257191822748,0.04154119231240054,-0.05683070143224385
0,13,0,0,0,-0.029428326600563104,0.041651364916146405,-0.05678785653078712
0,14,0,0,0,-0.029428326600563104,0.041651364916146405,-0.05678785653078712
0,15,0,0,0,-0.029367119598482067,0.04176765822010038,-0.05680621863141143
0,16,0,0,0,-0.029501775003060348,0.041706451218019344,-0.056879667033908676
0,17,0,0,0,-0.029501775003060348,0.041706451218019344,-0.05704492593952748
0,18,0,0,0,-0.02939772309952259,0.04181050312155711,-0.05704492593952748
0,19,0,0,0,-0.02944668870118742,0.0414738646101114,-0.05667156322683316
0,20,0,0,0,-0.02936099889827396,0.04174317541926796,-0.05680621863141143
0,21,0,0,0,-0.02936099889827396,0.04174317541926796,-0.05680621863141143
0,22,0,0,0,-0.029514016403476555,0.04173093401885176,-0.056879667033908676
0,23,0,0,0,-0.02939160239931448,0.041963520626759704,-0.05680009793120333
0,24,0,0,0,-0.02939160239931448,0.041963520626759704,-0.05680009793120333
0,25,0,0,0,-0.029367119598482067,0.04173705471905986,-0.05688578773411679
0,26,0,0,0,-0.02930591259640103,0.041553433712816744,-0.0569102705349492
0,27,0,0,0,-0.02930591259640103,0.041553433712816744,-0.0569102705349492
0,28,0,0,0,-0.02940384379973069,0.04151058881136002,-0.05713061574244094
0,29,0,0,0,-0.029336516097441544,0.041877830823846246,-0.05689802913453299
0,30,0,0,0,-0.029336516097441544,0.041877830823846246,-0.05689802913453299
0,31,0,0,0,-0.02921410209327947,0.04157179581344106,-0.05691639123515731
0,32,0,0,0,-0.02962418900722243,0.04168808911739503,-0.05676949443016281
0,33,0,0,0,-0.02962418900722243,0.04168808911739503,-0.05676949443016281
0,34,0,0,0,-0.029287550495776714,0.04136369200636553,-0.05680009793120333
0,35,0,0,0,-0.029458930101603626,0.04133920920553311,-0.05684906353286816
0,36,0,0,0,-0.029458930101603626,0.04133920920553311,-0.05684906353286816
0,37,0,0,0,-0.029330395397233443,0.041620761415105886,-0.05689802913453299
0,38,0,0,0,-0.029281429795568616,0.04170033051781123,-0.05679397723099523
0,39,0,0,0,-0.029569102705349494,0.04172481331864365,-0.057075529440568
0,40,0,0,0,-0.029569102705349494,0.04172481331864365,-0.057075529440568
0,41,0,0,0,-0.029171257191822748,0.041639123515730195,-0.05700820173827886
0,42,0,0,0,-0.029409964499938795,0.0416330028155221,-0.05698983963765455
0,43,0,0,0,-0.029409964499938795,0.0416330028155221,-0.05698983963765455
0,44,0,0,0,-0.029287550495776714,0.04172481331864365,-0.05683070143224385
0,45,0,0,0,-0.029648671808054843,0.041418778308238466,-0.05714285714285714
0,46,0,0,0,-0.029648671808054843,0.041418778308238466,-0.05714285714285714
0,47,0,0,0,-0.02943444730077121,0.04161464071489778,-0.05684294283266006
0,48,0,0,0,-0.0295813441057657,0.04158403721385727,-0.05698983963765455
0,49,0,0,0,-0.0295813441057657,0.04158403721385727,-0.05698983963765455
0,50,0,0,0,-0.02970987881013588,0.04155955441302485,-0.05683682213245195
0,51,0,0,0,-0.029575223405557592,0.04159627861427347,-0.05679397723099523
0,52,0,0,0,-0.029575223405557592,0.04159627861427347,-0.05679397723099523
0,53,0,0,0,-0.0292630676949443,0.041565675113232954,-0.05705104663973558
0,54,0,0,0,-0.029324274697025338,0.04181662382176521,-0.05694699473619782
0,55,0,0,0,-0.029324274697025338,0.04181662382176521,-0.05694699473619782
0,56,0,0,0,-0.02948341290243604,0.04160852001468968,-0.05687354633370058
0,57,0,0,0,-0.029336516097441544,0.04181050312155711,-0.05684294283266006
0,58,0,0,0,-0.029336516097441544,0.04181050312155711,-0.05684294283266006
0,59,0,0,0,-0.02955074060472518,0.04170033051781123,-0.05694699473619782
0,60,0,0,0,-0.029501775003060348,0.04161464071489778,-0.05672664952870608
0,61,0,0,0,-0.029281429795568616,0.04171869261843555,-0.05700208103807075
0,62,0,0,0,-0.029281429795568616,0.04171869261843555,-0.05700208103807075
0,63,0,0,0,-0.029287550495776714,0.04176765822010038,-0.05700208103807075
0,64,0,0,0,-0.029367119598482067,0.041639123515730195,-0.05689190843432489
0,65,0,0,0,-0.029367119598482067,0.041639123515730195,-0.05689190843432489
0,66,0,0,0,-0.029569102705349494,0.04181662382176521,-0.05646958011996572
0,67,0,0,0,-0.02930591259640103,0.04154119231240054,-0.0567450116293304
0,68,0,0,0,-0.02930591259640103,0.04154119231240054,-0.0567450116293304
0,69,0,0,0,-0.029189619292447056,0.04172481331864365,-0.05711225364181662
0,70,0,0,0,-0.029507895703268457,0.041822744521973314,-0.05690414983474109
0,71,0,0,0,-0.029507895703268457,0.041822744521973314,-0.05690414983474109
0,72,0,0,0,-0.02921410209327947,0.04171869261843555,-0.05678785653078712
0,73,0,0,0,-0.029324274697025338,0.041694209817603134,-0.05689190843432489
0,74,0,0,0,-0.029324274697025338,0.041694209817603134,-0.05689190843432489
